depth;datetime;value
15.14;35287.3074305556;6.391
20.14;35287.3075578704;6.604
30.19;35287.3078587963;6.75
40.19;35287.3081597222;6.821
4.72;35370.8012268519;6.575
5.54;35370.8016666667;6.575
10.49;35370.8018055556;6.577
15.52;35370.8019675926;6.577
20.62;35370.8021759259;6.576
30.7;35370.8024768519;6.696
40.59;35370.8027777778;7.012
50.6;35473.9145949074;8.046
60.57;35473.9149537037;8.569
70.58;35473.9152546296;9.069
80.61;35473.9155787037;9.245
100.64;35473.9162268518;9.319
125.61;35473.9168055556;9.557
150.71;35473.9172916667;9.69
175.71;35473.9178009259;9.793
200.54;35473.918275463;9.979
300.69;35473.9202777778;10.146
400.56;35473.9222569444;10.192
444.04;35473.9231828704;10.196
0.95;35473.9838194444;6.935
5.57;35473.983900463;6.935
10.54;35473.9840625;6.935
15.61;35473.984212963;6.936
20.66;35473.9843865741;6.937
30.57;35473.9846527778;6.938
40.62;35473.9849768519;6.939
60.26;35561.7957407407;7.179
70.4;35561.7961226852;8.21
80.39;35561.7964814815;8.839
100.42;35561.7972337963;9.333
125.27;35561.7981365741;9.541
150.28;35561.7990625;9.757
175.32;35561.8;9.841
200.31;35561.8008564815;9.893
300.41;35561.803275463;10
400.3;35561.8056828704;10.055
441.25;35561.8070717593;10.083
49.99;35652.1915046296;7.181
60;35652.1919328704;7.78
69.97;35652.1923726852;8.972
79.98;35652.1928356482;9.223
99.98;35652.1936458333;9.582
124.9;35652.1943055556;10.027
150.01;35652.1949305556;10.1
175.01;35652.1955555556;10.188
199.95;35652.1961805556;10.212
299.9;35652.1986458333;10.293
399.98;35652.2010185185;10.313
437.91;35652.2019675926;10.333
1.29;35652.2309375;6.516
4.93;35652.231099537;6.575
10.02;35652.2313078704;6.592
14.95;35652.2315277778;6.405
19.99;35652.2317476852;6.724
29.95;35652.2321527778;6.947
39.99;35652.2325578704;7.109
50.86;35740.3051388889;7.267
60.95;35740.3054166667;7.643
71;35740.3056597222;8.566
80.85;35740.3059837963;9.149
100.94;35740.3065046296;9.636
125.95;35740.3072337963;9.939
150.99;35740.3079398148;10.139
175.85;35740.3086689815;10.21
200.83;35740.3094097222;10.23
300.92;35740.3122685185;10.291
432.54;35740.3159606481;10.325
40.54;35841.9047916667;6.993
50.57;35841.905150463;7.139
60.55;35841.9054398148;8.171
70.61;35841.905775463;8.78
80.56;35841.9060648148;9.207
100.47;35841.9066666667;9.611
125.4;35841.9071064815;10
150.38;35841.9074189815;10.115
175.47;35841.9077546296;10.154
200.44;35841.9080555556;10.185
300.54;35841.9093055556;10.223
400.33;35841.9105439815;10.236
443.2;35841.9116435185;10.252
1.48;35841.9412847222;6.226
5.58;35841.9415046296;6.228
10.61;35841.9416666667;6.226
15.54;35841.941875;6.228
20.6;35841.9420486111;6.365
30.53;35841.942349537;6.813
40.32;35880.3298726852;7.257
50.27;35880.3301967593;7.263
60.33;35880.3304976852;7.406
70.24;35880.3307986111;8.508
80.28;35880.331099537;9.153
100.37;35880.331712963;9.54
125.26;35880.3320486111;9.943
150.15;35880.332337963;10.102
175.08;35880.3326157407;10.151
200.23;35880.3329166667;10.185
300.24;35880.3340856481;10.291
400.17;35880.3352314815;10.392
435.35;35880.3359375;10.395
0.98;35880.3587847222;6.367
5.33;35880.3589236111;6.367
10.26;35880.3590856481;6.378
15.24;35880.3592476852;6.474
20.3;35880.3593865741;6.912
30.35;35880.3596875;7.107
40.42;35928.4667476852;6.909
50.43;35928.4671296296;7.249
60.37;35928.4675;7.908
70.41;35928.4678587963;8.658
80.25;35928.4682175926;9.029
100.36;35928.4689236111;9.728
125.39;35928.4698148148;10.097
150.39;35928.4706828704;10.324
175.36;35928.4715856481;10.372
200.33;35928.4724537037;10.405
300.21;35928.473599537;10.488
400.24;35928.4747569444;10.517
446.5;35928.4756597222;10.522
0.98;35928.499837963;6.401
5.4;35928.5;6.395
10.38;35928.5001736111;6.659
15.42;35928.5003587963;6.678
20.44;35928.5005208333;6.709
30.35;35928.5008796296;6.78
40.29;36104.9004398148;7.105
60.51;36104.9012037037;7.512
70.3;36104.9015856481;7.904
100.3;36104.9027199074;9.786
124.8;36104.9030555556;10.339
149.84;36104.9033564815;10.556
174.9;36104.9036458333;10.575
50.41;36104.9036805556;7.311
199.78;36104.9039467593;10.591
80.46;36104.904837963;8.855
299.65;36104.9051388889;10.621
399.8;36104.9063194444;10.651
442.44;36104.9070717593;10.658
1.57;36104.9265625;6.593
5.38;36104.9266666667;6.595
10.13;36104.9268287037;6.594
15.31;36104.9269907407;6.594
19.89;36104.9271296296;6.594
30.12;36104.9274768519;6.916
39.76;36205.2191898148;6.715
49.87;36205.2195486111;6.895
59.81;36205.2199189815;7.178
69.86;36205.2202777778;8.625
79.82;36205.220625;9.482
99.73;36205.2213194444;9.819
124.63;36205.2218865741;10.078
149.69;36205.2224305556;10.219
174.7;36205.2230208333;10.343
199.71;36205.2235648148;10.416
299.68;36205.2259606481;10.541
399.74;36205.2284375;10.573
433.72;36205.229224537;10.58
50.56;36244.0081134259;7.017
60.58;36244.008587963;7.547
70.6;36244.0090277778;8.825
80.54;36244.0094444444;9.353
100.47;36244.010474537;9.703
125.54;36244.0111689815;9.878
150.52;36244.011875;10.122
175.51;36244.0125694444;10.34
200.43;36244.0132638889;10.38
300.5;36244.0161458333;10.49
400.5;36244.0190046296;10.547
437.28;36244.0204398148;10.555
1.43;36244.0519328704;6.204
5.56;36244.0522106482;6.204
10.5;36244.0524305556;6.204
15.56;36244.0526736111;6.204
20.54;36244.0529166667;6.302
30.55;36244.0533796296;6.763
41.22;36244.0538425926;6.868
40.23;36295.6563194444;6.712
50.28;36295.6566898148;6.975
60.24;36295.6570486111;7.406
70.3;36295.6574305556;8.322
80.23;36295.6578009259;9.162
100.28;36295.6585185185;9.922
125.16;36295.6590856481;10.203
150.22;36295.6596875;10.256
175.09;36295.6602546296;10.304
200.13;36295.6608449074;10.344
300.1;36295.6631365741;10.474
400.1;36295.6654166667;10.519
438.92;36295.6662615741;10.526
1.53;36295.683587963;6.348
5.31;36295.6836805556;6.353
10.18;36295.6838657407;6.359
15.28;36295.6840277778;6.371
20.27;36295.6841898148;6.553
30.2;36295.6845486111;6.574
40.43;36378.6840509259;6.87
50.46;36378.6843287037;7.061
60.79;36378.6846759259;7.65
70.44;36378.6849305556;8.853
80.42;36378.6852199074;9.452
100.41;36378.6858217593;10.071
125.43;36378.6864236111;10.394
150.39;36378.687025463;10.54
175.42;36378.6876157407;10.589
200.7;36378.6882407407;10.616
300.42;36378.6905787037;10.667
400.43;36378.6928935185;10.7
443.04;36378.6939467593;10.713
2.03;36378.7163657407;6.247
5.4;36378.7164814815;6.339
10.85;36378.7166666667;6.621
15.5;36378.7168055556;6.764
20.48;36378.7169675926;6.781
30.43;36378.7172685185;6.77
1.349;34834.8325925926;6.7178
1.984;34834.8326967593;6.7177
3.068;34834.8327546296;6.7176
3.977;34834.8327777778;6.7177
4.982;34834.8328125;6.7176
6.036;34834.8328587963;6.7176
7.126;34834.8328935185;6.7175
7.955;34834.8329166667;6.7175
8.995;34834.832962963;6.7175
10.026;34834.8329976852;6.7174
10.818;34834.8330208333;6.7174
12.014;34834.8330555556;6.7171
13.02;34834.8331018519;6.7168
13.994;34834.8331365741;6.7167
14.994;34834.8331597222;6.7167
16.068;34834.8332175926;6.7174
16.89;34834.8332175926;6.7173
17.948;34834.8332638889;6.7174
18.958;34834.8332986111;6.7179
20.009;34834.8333449074;6.7198
21.034;34834.8333796296;6.7228
21.978;34834.8334027778;6.7286
23.022;34834.8334606482;6.7717
24.005;34834.8334837963;6.7813
25.005;34834.8335185185;6.7912
26.038;34834.8335648148;6.805
27.015;34834.833587963;6.8091
28.001;34834.8336226852;6.8152
29.055;34834.8336689815;6.8325
29.997;34834.8336805556;6.8449
30.961;34834.8337268519;6.8612
31.954;34834.8337615741;6.8689
33.025;34834.8338078704;6.8894
34.029;34834.8338194444;6.9073
34.889;34834.8338657407;6.9241
36.007;34834.8338888889;6.9271
37.086;34834.8339236111;6.9294
37.807;34834.8339467593;6.9314
39.053;34834.8340046296;6.9364
39.859;34834.8340277778;6.9388
41.043;34834.8340625;6.9419
41.95;34834.8340856481;6.9444
43;34834.8341319444;6.9461
44.022;34834.8341666667;6.9488
44.918;34834.8341898148;6.9496
45.979;34834.834224537;6.9504
47.051;34834.8342708333;6.9512
48.028;34834.8343055556;6.9542
2.393;35013.6963657407;6.6041
3.151;35013.6965625;6.6042
4.01;35013.6966087963;6.6049
5.133;35013.6966435185;6.6054
6.013;35013.6966666667;6.6054
6.994;35013.696712963;6.6057
8.028;35013.696724537;6.6063
8.956;35013.6967708333;6.6066
10.029;35013.6968055556;6.6068
11.002;35013.6968287037;6.6074
12.002;35013.6968518519;6.6077
12.966;35013.6968865741;6.6093
14.13;35013.6969097222;6.6122
14.862;35013.6969328704;6.6128
16.018;35013.6969675926;6.6146
16.999;35013.6970138889;6.6172
18.031;35013.697025463;6.6261
18.904;35013.6970486111;6.6311
20.081;35013.6970949074;6.6323
21.002;35013.6971296296;6.633
22.038;35013.6971527778;6.6351
22.998;35013.6971875;6.6365
23.851;35013.6972106481;6.6368
25.067;35013.6972337963;6.6373
26.01;35013.6972685185;6.6374
26.957;35013.6972916667;6.6377
28.019;35013.6973148148;6.6383
28.774;35013.697349537;6.6393
30.009;35013.6973958333;6.6424
31.031;35013.6974189815;6.6447
31.928;35013.6974305556;6.6462
32.97;35013.6974768518;6.6491
33.832;35013.6975;6.6517
34.998;35013.6975347222;6.658
36.04;35013.6975578704;6.6612
36.989;35013.6975925926;6.6644
37.861;35013.6976157407;6.6619
39.036;35013.6976388889;6.6591
40.136;35013.6976736111;6.6594
40.956;35013.6976967593;6.66
42.008;35013.6977199074;6.6606
42.997;35013.6977546296;6.6612
44.034;35013.6977777778;6.6615
44.991;35013.6978125;6.6617
45.977;35013.6978356481;6.6618
47.042;35013.6978819444;6.6619
47.867;35013.6978935185;6.6639
49.032;35013.6979398148;6.698
50.008;35013.697962963;6.7467
51.005;35013.6979976852;6.8947
52.037;35013.6980208333;7.0447
53.02;35013.6980555556;7.0968
53.957;35013.6980787037;7.1366
55.081;35013.6981018518;7.155
56.005;35013.6981365741;7.1856
57.084;35013.6981597222;7.22
57.894;35013.6981828704;7.2424
59.047;35013.6982175926;7.2885
60.229;35013.6982638889;7.3322
60.856;35013.6982638889;7.35
62.077;35013.6982986111;7.4374
62.952;35013.6983217593;7.4879
63.915;35013.6983564815;7.5839
65.117;35013.6984027778;7.6494
65.981;35013.6984259259;7.6771
66.819;35013.6984375;7.7168
68.026;35013.6984837963;7.7617
69.021;35013.6985069444;7.7888
70.005;35013.6985416667;7.806
70.849;35013.6985648148;7.8223
71.993;35013.698599537;7.8479
73.005;35013.6986226852;7.8632
74.163;35013.6986458333;7.9069
74.826;35013.6986805556;7.9213
76.065;35013.6987037037;7.9528
77.222;35013.69875;7.9921
77.887;35013.6987615741;8.0297
78.943;35013.6988078704;8.0992
80.087;35013.6988425926;8.1577
81.116;35013.6988657407;8.2562
81.93;35013.6988888889;8.3522
82.982;35013.6989236111;8.5022
84.127;35013.6989699074;8.619
84.816;35013.6989814815;8.6832
86.062;35013.6990277778;8.7664
86.911;35013.6990625;8.7998
88.154;35013.6991087963;8.849
88.852;35013.6991087963;8.8667
90.071;35013.6991666667;8.9172
91.089;35013.6991898148;8.9394
92.111;35013.699224537;8.9658
93.004;35013.6992476852;9.0212
94.036;35013.6992939815;9.0737
94.947;35013.6993055556;9.1064
95.988;35013.6993518519;9.1544
97.086;35013.6993865741;9.1669
97.98;35013.6994097222;9.2038
98.981;35013.6994328704;9.26
99.977;35013.6994675926;9.3042
101.205;35013.6995138889;9.3542
102.004;35013.699525463;9.4062
102.906;35013.6995486111;9.4202
103.964;35013.6995949074;9.4558
105.272;35013.6996296296;9.5202
105.989;35013.6996527778;9.5467
106.851;35013.6996875;9.5835
107.984;35013.6997106482;9.6032
109.051;35013.6997569444;9.6087
110.106;35013.6997916667;9.6165
110.904;35013.6998148148;9.6216
111.999;35013.699849537;9.6251
113.124;35013.6998726852;9.6319
113.989;35013.6998958333;9.633
115.189;35013.6999537037;9.6341
115.942;35013.6999768519;9.636
117.154;35013.7000115741;9.6398
117.919;35013.7000347222;9.6432
118.982;35013.7000578704;9.6454
119.824;35013.7000925926;9.6462
121.056;35013.7001157407;9.6484
122.073;35013.700150463;9.6528
122.991;35013.7001967593;9.6581
123.876;35013.7002199074;9.6603
125.115;35013.7002546296;9.6612
125.8;35013.7002777778;9.6613
127.041;35013.7003125;9.6617
128.032;35013.7003356482;9.6624
129.164;35013.7003819444;9.6662
129.91;35013.7003935185;9.6703
130.941;35013.7004398148;9.6728
131.968;35013.700474537;9.674
133.118;35013.7004976852;9.6752
133.986;35013.7005208333;9.677
135.235;35013.7005787037;9.6845
135.928;35013.7005787037;9.6996
137.153;35013.7006365741;9.7219
137.857;35013.7006365741;9.7299
139.057;35013.7006828704;9.74
140.113;35013.7007175926;9.756
141.038;35013.7007407407;9.7601
141.953;35013.700775463;9.7633
142.958;35013.7007986111;9.7635
144.022;35013.7008449074;9.7672
145.044;35013.7008796296;9.768
146.029;35013.7009027778;9.7728
147.036;35013.7009375;9.7801
148.015;35013.7009606482;9.7864
148.89;35013.7009837963;9.7895
150.054;35013.7010185185;9.7952
151.091;35013.7010648148;9.7985
152.168;35013.701099537;9.7995
152.918;35013.7011226852;9.7997
153.958;35013.7011458333;9.8
155.004;35013.7011805556;9.8016
155.993;35013.7012037037;9.8058
156.863;35013.70125;9.8111
157.998;35013.7012847222;9.814
159.112;35013.7013078704;9.8185
159.797;35013.7013194444;9.8236
160.97;35013.7013657407;9.8278
162.104;35013.701400463;9.8293
163.012;35013.7014236111;9.8296
163.799;35013.7014467593;9.8297
165.047;35013.7015046296;9.8298
166.001;35013.7015277778;9.8305
166.992;35013.7015625;9.8313
168.136;35013.7015856481;9.8322
169.147;35013.7016319444;9.8337
169.806;35013.7016435185;9.8347
170.986;35013.7016666667;9.844
172.08;35013.701712963;9.8464
172.866;35013.701724537;9.8479
174.082;35013.7017708333;9.8551
175.018;35013.7018055556;9.8563
175.969;35013.7018287037;9.8577
177.046;35013.701875;9.8615
177.922;35013.7018865741;9.862
179.081;35013.7019328704;9.8633
179.85;35013.7019444444;9.8639
181.107;35013.7019907407;9.865
181.971;35013.7020138889;9.8666
183.116;35013.7020486111;9.8758
184.01;35013.7020717593;9.8822
185.225;35013.7021064815;9.889
185.799;35013.7021296296;9.8902
186.996;35013.7021759259;9.894
187.953;35013.7021875;9.8978
189.159;35013.7022337963;9.9031
189.999;35013.7022569444;9.9045
191.195;35013.7022916667;9.906
191.995;35013.7023148148;9.9077
192.867;35013.702349537;9.9102
193.95;35013.7023726852;9.9156
195.019;35013.7024189815;9.9188
196.034;35013.7024537037;9.9213
197.167;35013.7024768519;9.9234
197.799;35013.7025;9.9242
199.087;35013.7025347222;9.9248
199.811;35013.7025578704;9.9249
200.968;35013.7025925926;9.9264
202.123;35013.7026388889;9.9294
202.939;35013.702650463;9.9354
203.921;35013.7026736111;9.9414
205.044;35013.7027199074;9.9503
206.127;35013.7027546296;9.955
207.04;35013.7027777778;9.956
208.016;35013.7028125;9.9564
209.025;35013.7028356481;9.9565
209.963;35013.7028587963;9.9571
210.894;35013.7028935185;9.9575
212.014;35013.7029398148;9.958
213.051;35013.702974537;9.9581
214.085;35013.7029976852;9.9586
214.808;35013.7030208333;9.9592
216.087;35013.7030555556;9.9603
216.948;35013.7030787037;9.9608
218.016;35013.703125;9.962
218.975;35013.7031365741;9.9636
220.015;35013.7031828704;9.9661
220.782;35013.7031944444;9.9695
221.981;35013.7032407407;9.9712
222.814;35013.7032638889;9.9725
223.99;35013.7032986111;9.9735
225.096;35013.7033217593;9.9747
225.85;35013.7033449074;9.9753
226.975;35013.7033796296;9.9756
228.064;35013.7034259259;9.9763
228.948;35013.7034375;9.9773
230.143;35013.7034837963;9.9783
230.862;35013.7035069444;9.9823
231.931;35013.7035416667;9.9843
233.036;35013.7035648148;9.9856
234.051;35013.703599537;9.9873
234.895;35013.7036226852;9.9885
236.13;35013.7036689815;9.9892
236.956;35013.7036805556;9.9903
237.967;35013.7037268519;9.9919
238.872;35013.70375;9.9939
240.076;35013.7037847222;9.9954
240.937;35013.7038078704;9.9962
242.009;35013.7038425926;9.9977
243.05;35013.7038657407;9.9998
243.996;35013.703900463;10.0019
244.941;35013.7039236111;10.0047
246.059;35013.7039699074;10.0082
246.986;35013.7039814815;10.0091
247.746;35013.7040046296;10.0102
249.013;35013.7040625;10.0102
250.12;35013.7040856481;10.0107
250.947;35013.7041087963;10.0111
251.866;35013.7041435185;10.0115
253.11;35013.7041898148;10.0127
253.919;35013.704212963;10.0141
254.981;35013.7042476852;10.0161
255.899;35013.7042708333;10.0171
256.971;35013.7043055556;10.0179
258.163;35013.7043287037;10.0183
259.002;35013.7043518519;10.0185
259.946;35013.7043865741;10.0189
260.923;35013.7044097222;10.0204
262.216;35013.7044444444;10.0225
262.847;35013.7044675926;10.0231
263.982;35013.7045138889;10.0236
265.091;35013.7045486111;10.0248
266.055;35013.7045717593;10.0271
266.795;35013.7045949074;10.0282
267.947;35013.7046296296;10.0291
269.088;35013.7046527778;10.0303
270.057;35013.7046875;10.0315
270.873;35013.7047106481;10.0324
272.072;35013.7047569444;10.0326
273.036;35013.7047916667;10.0328
273.988;35013.7048148148;10.0331
274.853;35013.704837963;10.0333
276.137;35013.7048726852;10.0333
276.823;35013.7048958333;10.0334
277.993;35013.7049305556;10.0337
279.213;35013.7049768519;10.0341
280.028;35013.705;10.0342
281.255;35013.7050347222;10.0343
281.834;35013.7050578704;10.0344
283.109;35013.7050925926;10.0345
283.926;35013.7051157407;10.0347
284.956;35013.705150463;10.0356
285.934;35013.7051736111;10.0364
287.207;35013.7052199074;10.0374
288.028;35013.7052546296;10.0379
288.886;35013.7052777778;10.0386
289.977;35013.7053125;10.0405
291.144;35013.7053356481;10.0413
292.103;35013.7053819444;10.0415
292.842;35013.7053935185;10.0422
294.019;35013.7054398148;10.0423
295.124;35013.705474537;10.0429
296.182;35013.7054976852;10.0436
296.837;35013.7055208333;10.0439
297.968;35013.7055555556;10.0445
299.043;35013.7056018518;10.0465
299.75;35013.7056018518;10.0501
301.014;35013.7056597222;10.0535
302.075;35013.7056828704;10.0587
302.913;35013.7057175926;10.0602
304.15;35013.7057407407;10.0619
304.987;35013.7057638889;10.0621
305.962;35013.7057986111;10.0624
307.005;35013.7058449074;10.0643
308.208;35013.7058796296;10.0723
308.956;35013.7059027778;10.0763
309.88;35013.7059259259;10.0815
311.014;35013.7059606481;10.0847
312.008;35013.7059837963;10.0866
312.943;35013.7060185185;10.0882
314.025;35013.7060416667;10.0893
315.037;35013.706087963;10.0896
315.922;35013.706099537;10.0902
317.217;35013.7061458333;10.0909
317.852;35013.7061689815;10.0916
318.94;35013.7062037037;10.0928
320.017;35013.7062268518;10.0933
321.271;35013.7062615741;10.0948
322.02;35013.7062847222;10.0963
322.974;35013.7063194444;10.0972
323.998;35013.7063425926;10.0996
325.063;35013.7063888889;10.1004
326.015;35013.7064236111;10.1014
327.068;35013.7064467593;10.1019
327.994;35013.7064699074;10.1019
329.064;35013.7065046296;10.1025
330.145;35013.7065277778;10.1029
330.85;35013.7065625;10.1031
331.979;35013.7065856481;10.1034
333.027;35013.7066319444;10.1038
334.093;35013.7066666667;10.1042
334.79;35013.7066666667;10.1043
335.998;35013.706724537;10.1046
337.138;35013.7067476852;10.105
337.931;35013.7067708333;10.1072
338.986;35013.7068055556;10.1106
340.106;35013.7068287037;10.1121
340.857;35013.7068518518;10.1122
341.99;35013.7068865741;10.1123
342.979;35013.7069328704;10.1125
343.979;35013.7069675926;10.1126
344.877;35013.7069907407;10.1126
346.025;35013.7070138889;10.1131
346.938;35013.7070486111;10.1145
348.096;35013.7070717593;10.116
348.972;35013.7071064815;10.1163
350.009;35013.7071296296;10.1173
350.948;35013.7071759259;10.1184
352.036;35013.7072106482;10.1192
353.092;35013.7072337963;10.1201
354.154;35013.7072685185;10.1208
354.856;35013.7072916667;10.122
356.138;35013.7073148148;10.1222
356.84;35013.707349537;10.1222
358.087;35013.7073726852;10.1223
358.97;35013.7074189815;10.1222
359.942;35013.7074305556;10.1223
361.009;35013.7074768519;10.1223
362.218;35013.7075115741;10.1223
363.001;35013.7075347222;10.1223
363.932;35013.7075578704;10.1224
365.008;35013.7075925926;10.1224
365.924;35013.7076157407;10.1225
367.07;35013.707650463;10.1227
367.973;35013.7076736111;10.1228
368.852;35013.7076967593;10.123
370.021;35013.7077314815;10.123
371.083;35013.7077777778;10.1231
371.888;35013.7078009259;10.1231
372.981;35013.7078356482;10.1231
374.169;35013.7078587963;10.1232
375.014;35013.7078935185;10.1232
375.883;35013.7079166667;10.1232
377.094;35013.707962963;10.1234
377.957;35013.707974537;10.1234
379.24;35013.7080208333;10.1237
379.911;35013.7080439815;10.124
381.157;35013.7080787037;10.125
381.958;35013.7081018519;10.125
383.094;35013.7081365741;10.125
384.061;35013.7081597222;10.125
385.019;35013.7081828704;10.125
385.961;35013.7082175926;10.1251
387.169;35013.7082638889;10.1251
387.877;35013.708275463;10.1254
389.012;35013.7083217593;10.1261
389.96;35013.7083449074;10.1263
390.988;35013.7083796296;10.1265
392.035;35013.7084027778;10.1268
392.999;35013.7084375;10.127
393.769;35013.7084606482;10.1271
395.008;35013.7084837963;10.1273
396.183;35013.7085416667;10.1277
396.98;35013.7085416667;10.128
397.926;35013.708587963;10.1281
399.142;35013.7086226852;10.1288
399.93;35013.7086458333;10.1291
401.146;35013.7086805556;10.1294
401.973;35013.7087037037;10.1298
402.925;35013.7087268519;10.1298
403.99;35013.7087615741;10.1298
404.956;35013.7087847222;10.1298
405.974;35013.7088194444;10.1298
407.167;35013.7088657407;10.13
407.854;35013.7088657407;10.1301
408.993;35013.708900463;10.1302
409.991;35013.7089467593;10.1305
411.121;35013.7089699074;10.1309
411.755;35013.7089814815;10.1311
412.986;35013.7090277778;10.1313
414.108;35013.7090625;10.1314
414.994;35013.7090856481;10.1316
415.951;35013.7091087963;10.1319
417.135;35013.7091666667;10.1321
418.051;35013.7091898148;10.1323
418.862;35013.709212963;10.1325
420.1;35013.7092476852;10.1326
421.119;35013.7092708333;10.1326
421.951;35013.7093055556;10.1328
422.932;35013.7093287037;10.133
424.137;35013.709375;10.1331
424.874;35013.7093865741;10.1334
426.114;35013.7094328704;10.1337
426.846;35013.7094444444;10.1338
427.978;35013.7094907407;10.1339
428.799;35013.7095138889;10.134
430.008;35013.7095486111;10.1341
430.951;35013.7095717593;10.1345
432.101;35013.7096064815;10.1348
432.995;35013.7096296296;10.135
433.97;35013.7096759259;10.1352
435.243;35013.7097106481;10.1352
435.904;35013.7097337963;10.1352
436.913;35013.7097685185;10.1352
437.969;35013.7097916667;10.1352
439.171;35013.709837963;10.1353
439.979;35013.709849537;10.1353
440.892;35013.7098726852;10.1353
441.988;35013.7099189815;10.1353
442.846;35013.7099537037;10.1353
444.08;35013.7100347222;10.1354
444.567;35013.7100347222;10.1354
2.422;35013.7374768518;6.5905
2.971;35013.7375;6.5906
4.045;35013.7375115741;6.5906
4.995;35013.7375578704;6.5905
5.97;35013.7375694444;6.5904
7.05;35013.7376157407;6.5903
8;35013.7376388889;6.5903
8.96;35013.7376736111;6.5903
10.023;35013.7376967593;6.5902
11.031;35013.7377314815;6.59
11.966;35013.7377546296;6.5899
12.991;35013.7378009259;6.5901
13.902;35013.7378125;6.5907
15.064;35013.7378587963;6.5941
16.094;35013.7378935185;6.5958
16.987;35013.7379166667;6.6011
17.826;35013.7379398148;6.6083
19.067;35013.737974537;6.6207
20.027;35013.7379976852;6.629
21.053;35013.7380439815;6.6301
22.007;35013.7380555556;6.6321
23.065;35013.7381018518;6.6379
23.924;35013.738125;6.6427
25.074;35013.7381597222;6.6541
26.018;35013.7381828704;6.6574
26.905;35013.7382175926;6.6586
27.828;35013.7382407407;6.6612
29.038;35013.7382638889;6.6641
30.102;35013.7382986111;6.6654
31.006;35013.7383217593;6.6665
32.109;35013.7383564815;6.668
32.87;35013.7383796296;6.6684
34.073;35013.7384259259;6.6685
35.12;35013.7384606482;6.6686
35.882;35013.7384837963;6.6689
36.991;35013.7385185185;6.6691
37.961;35013.7385416667;6.6691
39.122;35013.7385648148;6.6694
39.813;35013.738599537;6.6695
41.001;35013.7386226852;6.6697
41.944;35013.7386689815;6.6702
42.965;35013.7386805556;6.6707
44.148;35013.7387268519;6.6716
44.712;35013.7387268519;6.6719
2.338;35013.7781365741;6.6003
2.995;35013.7782407407;6.6004
3.976;35013.778275463;6.5996
5.005;35013.7782986111;6.5984
6.03;35013.7783217593;6.5979
7;35013.7783449074;6.5976
8.032;35013.7783796296;6.5972
8.991;35013.7784027778;6.5971
10.001;35013.7784375;6.5969
10.918;35013.7784606482;6.5968
11.962;35013.7784837963;6.5969
12.994;35013.7785185185;6.597
14.045;35013.7785416667;6.5971
14.86;35013.7785648148;6.5971
16.053;35013.778599537;6.5976
16.786;35013.7786226852;6.5982
18.039;35013.7786689815;6.6005
18.801;35013.7786805556;6.6039
19.994;35013.7787037037;6.6104
21.213;35013.77875;6.6134
21.811;35013.7787615741;6.6171
23.036;35013.7787847222;6.6237
23.841;35013.7788078704;6.629
25.098;35013.7788425926;6.6304
25.994;35013.7788657407;6.6323
26.949;35013.7788888889;6.636
28.207;35013.7789236111;6.6421
28.978;35013.7789467593;6.6458
30.23;35013.7789814815;6.6477
31.019;35013.7790046296;6.6479
32.284;35013.7790277778;6.6484
33.032;35013.7790625;6.6492
34.044;35013.7790856482;6.6498
35.006;35013.7791087963;6.6535
35.952;35013.7791319444;6.658
37.102;35013.7791666667;6.6621
37.977;35013.7791898148;6.6633
39.011;35013.779212963;6.6648
40.23;35013.7792476852;6.6656
41.026;35013.7792708333;6.6654
42.242;35013.7793055556;6.6664
42.978;35013.7793055556;6.6676
44.078;35013.7793518519;6.668
44.983;35013.779375;6.6671
45.755;35013.7793865741;6.6676
46.968;35013.7794097222;6.6742
47.739;35013.7794328704;6.6803
48.971;35013.7794675926;6.7292
49.984;35013.7794907407;6.7957
51.015;35013.7795138889;6.9712
52.117;35013.7795486111;7.0425
52.99;35013.7795717593;7.087
54.031;35013.7795949074;7.1311
54.96;35013.7796296296;7.1623
55.998;35013.7796527778;7.1909
57.004;35013.7796875;7.2405
58.006;35013.7797106481;7.2949
59.121;35013.7797337963;7.3386
60;35013.7797569444;7.3702
60.964;35013.7797685185;7.5142
62.105;35013.7798148148;7.5945
62.906;35013.779837963;7.6158
64.162;35013.7798726852;7.6557
64.896;35013.7798726852;7.6592
66.152;35013.7799189815;7.685
67.008;35013.7799305556;7.7209
67.995;35013.7799537037;7.7568
68.997;35013.7799768519;7.7956
69.991;35013.7800115741;7.8224
71.221;35013.7800347222;7.8526
72.011;35013.7800578704;7.8727
72.871;35013.7800925926;7.8977
74.087;35013.7801157407;7.9185
74.775;35013.7801388889;7.9312
75.993;35013.7801736111;7.9599
76.898;35013.7801967593;7.9817
77.996;35013.7802199074;8.008
79.014;35013.7802314815;8.0377
80.012;35013.7802546296;8.0678
81.212;35013.7803009259;8.1275
81.901;35013.7803125;8.1669
83.156;35013.7803587963;8.3133
83.927;35013.7803587963;8.3946
85.153;35013.7803935185;8.568
85.802;35013.7804166667;8.7145
87.035;35013.7804398148;8.7767
88.033;35013.780474537;8.8094
89.013;35013.7804976852;8.8308
90.001;35013.7805208333;8.8559
91.017;35013.7805555556;8.9222
91.842;35013.7805787037;8.9757
93.036;35013.7806018519;9.0847
94.075;35013.7806365741;9.105
95.014;35013.7806597222;9.1232
96.281;35013.7806828704;9.1525
