depth;datetime;value
66.05;34926.6296296296;5.4287
66.982;34926.6296527778;5.5047
68.011;34926.6296875;5.558
69.058;34926.6297337963;5.5711
70.007;34926.6297685185;5.5775
71.005;34926.6297916667;5.5881
72.008;34926.629837963;5.6219
72.973;34926.6298726852;5.6397
74.024;34926.6298958333;5.6461
75.165;34926.6299537037;5.6485
75.836;34926.6299537037;5.6514
77.052;34926.6300115741;5.6704
78.059;34926.6300347222;5.6916
78.928;34926.6300578704;5.695
79.992;34926.6300925926;5.694
81.096;34926.6301388889;5.6532
81.971;34926.6301736111;5.6251
82.716;34926.6301967593;5.6122
83.997;34926.6303587963;5.5572
84.915;34926.6303819444;5.5534
86.184;34926.6304976852;5.5558
86.691;34926.6305208333;5.5525
4.009;35004.239837963;12.0525
5.028;35004.2398958333;12.052
6.047;35004.2399189815;12.0519
6.966;35004.2399537037;12.0523
8.192;35004.2400115741;12.0536
8.998;35004.2400115741;12.0548
9.948;35004.2400347222;12.0558
11.016;35004.2400925926;12.0562
12.027;35004.2400925926;12.0563
12.856;35004.2401157407;12.0564
14.061;35004.2401736111;12.062
14.97;35004.2401967593;12.0626
15.955;35004.2402199074;12.0626
16.976;35004.2402546296;12.0627
17.867;35004.2402777778;12.0627
18.853;35004.2403125;12.0624
19.973;35004.2403587963;12.0642
20.988;35004.2403587963;12.0662
22.13;35004.2404166667;12.0734
22.995;35004.2404398148;12.0884
23.958;35004.240462963;12.0967
24.988;35004.2404976852;12.1013
25.889;35004.2405208333;12.101
26.99;35004.2405555556;12.1015
28.036;35004.2405787037;12.0999
29.034;35004.2406018519;12.0989
30.077;35004.2406365741;12.0997
30.938;35004.2406597222;12.1003
32.192;35004.2406944444;12.1023
32.968;35004.2407175926;12.1062
33.946;35004.2407407407;12.1132
35.118;35004.2408564815;12.1179
35.869;35004.2409027778;12.1186
2.076;35008.4989814815;10.4544
2.965;35008.4991087963;10.4562
3.892;35008.4991319444;10.4589
5.017;35008.4991666667;10.4612
6.036;35008.499212963;10.4623
7.03;35008.4992476852;10.4631
7.969;35008.4992708333;10.4634
8.984;35008.4993055556;10.4634
10.027;35008.4993518519;10.4625
10.991;35008.499375;10.4609
12.02;35008.4994097222;10.4609
12.67;35008.4994328704;10.4614
14.052;35008.4994675926;10.4631
14.998;35008.4995138889;10.4638
16.013;35008.4995486111;10.4642
17.074;35008.4995717593;10.4646
17.774;35008.4995949074;10.4646
18.961;35008.4996527778;10.4618
19.967;35008.4996759259;10.46
21.01;35008.4997106481;10.4588
22.264;35008.4997569444;10.4574
22.99;35008.4997685185;10.4549
24.014;35008.4998148148;10.4532
24.962;35008.499837963;10.4527
25.998;35008.4998726852;10.4538
27.071;35008.4999189815;10.4541
27.981;35008.4999305556;10.4535
29.142;35008.4999768519;10.4509
29.88;35008.5000115741;10.4507
30.973;35008.5000347222;10.4509
31.829;35008.5000578704;10.4516
32.978;35008.5000925926;10.4522
34.04;35008.5001388889;10.4526
35.008;35008.5001736111;10.4525
35.979;35008.5001967593;10.4513
36.784;35008.5002199074;10.4494
38.024;35008.5002777778;10.4399
38.988;35008.5003009259;10.4382
40.089;35008.5003356481;10.4329
40.991;35008.5003587963;10.4319
42.129;35008.5003935185;10.4308
43.103;35008.5004398148;10.4253
44.039;35008.500462963;10.4219
45.159;35008.5004976852;10.4197
45.908;35008.5005208333;10.4177
47.124;35008.5005555556;7.3772
48.004;35008.5005787037;6.3203
48.756;35008.5006018519;6.2596
49.992;35008.5006597222;6.2565
50.981;35008.5006828704;6.258
52.12;35008.5007175926;6.2583
52.918;35008.5007407407;6.2562
54.074;35008.500775463;6.1635
55;35008.5008217593;6.1465
56.077;35008.5008449074;6.1527
57.015;35008.5008796296;6.2245
58.073;35008.5009027778;6.2744
58.973;35008.5009375;6.2887
60.003;35008.5009606481;6.3417
60.983;35008.5010069444;6.901
61.831;35008.5010185185;7.5611
62.99;35008.5010648148;7.7511
63.933;35008.501099537;7.9206
64.979;35008.5011226852;8.4184
65.894;35008.5011458333;8.7209
66.988;35008.5012037037;8.7306
67.747;35008.5012037037;8.6956
68.998;35008.5012615741;8.3935
69.974;35008.5012847222;8.1566
70.86;35008.5013078704;8.0033
71.993;35008.5013425926;8.131
73.001;35008.5013888889;8.5576
73.991;35008.501400463;8.7411
74.824;35008.5014236111;8.8207
76.141;35008.5014814815;8.3038
77.004;35008.5015046296;7.3534
77.914;35008.5015277778;7.0416
79.242;35008.5015625;6.841
79.94;35008.5015856481;6.8369
81.299;35008.5016435185;6.686
81.976;35008.5016666667;6.6809
83.03;35008.5016898148;6.6855
84.294;35008.5017476852;6.7413
85.018;35008.5017476852;6.7461
86.001;35008.5017708333;6.7496
86.934;35008.5019675926;6.7523
2.025;35008.5244097222;10.4326
2.953;35008.5245486111;10.426
3.993;35008.5245949074;10.426
5.029;35008.5246296296;10.4284
6.01;35008.5246527778;10.4331
6.993;35008.5246875;10.4374
7.98;35008.5247106481;10.4393
9.004;35008.5247569444;10.4416
10.014;35008.5247685185;10.4439
10.976;35008.5248148148;10.4448
11.957;35008.524837963;10.4456
13.16;35008.5248726852;10.4475
14.029;35008.5248958333;10.4487
15.213;35008.5249537037;10.4497
15.991;35008.5249537037;10.4499
17.12;35008.5250115741;10.4501
17.876;35008.5250115741;10.45
19.226;35008.5250578704;10.4414
19.979;35008.5250925926;10.4326
20.903;35008.5251157407;10.4308
22.15;35008.525150463;10.4311
22.898;35008.5251736111;10.4318
23.968;35008.5252199074;10.4333
24.77;35008.5252199074;10.4333
26.011;35008.5252777778;10.4322
26.944;35008.5253009259;10.4321
28.215;35008.5253356481;10.4315
28.979;35008.5253587963;10.4319
30.187;35008.5253935185;10.4336
30.965;35008.5254166667;10.4344
32.121;35008.525474537;10.4373
33.023;35008.525474537;10.4371
33.799;35008.5254976852;10.4351
34.859;35008.5255439815;10.4292
36.145;35008.5255787037;10.4294
37.039;35008.5256018518;10.432
37.544;35008.525625;10.4322
39.052;35008.5256597222;10.4308
39.922;35008.5256828704;10.4291
41.165;35008.5257407407;10.4244
41.81;35008.5257407407;10.4234
42.96;35008.525775463;10.42
43.89;35008.5257986111;10.4183
44.941;35008.5258449074;10.4167
45.96;35008.5258564815;10.4162
47.238;35008.5259027778;7.8992
47.986;35008.5259375;6.3552
49.232;35008.5259606481;6.2554
49.886;35008.5259837963;6.2522
50.963;35008.5260185185;6.2472
51.952;35008.5260416667;6.2376
53.212;35008.526099537;6.2038
53.978;35008.5261226852;6.1808
55.026;35008.5261458333;6.1724
56.208;35008.5261805556;6.199
57.004;35008.5262037037;6.2438
57.831;35008.5262268518;6.2868
58.94;35008.5262615741;6.3058
59.901;35008.5262847222;6.319
61.151;35008.5263194444;7.0881
61.994;35008.5263425926;7.541
63.009;35008.5263657407;7.7476
63.978;35008.5263888889;7.8124
65.196;35008.5264467593;8.4473
66.004;35008.5264699074;8.6656
66.97;35008.5264814815;8.6656
67.996;35008.5265277778;8.6335
69.128;35008.5265625;8.3995
70.027;35008.5265856481;8.2312
71.039;35008.5266087963;8.219
72.014;35008.5266435185;8.2886
73.232;35008.5266666667;8.4673
74.043;35008.5266898148;8.5314
74.98;35008.526724537;8.4758
75.888;35008.5267476852;8.2648
76.97;35008.5267939815;7.4364
78.252;35008.5268287037;7.1079
78.983;35008.5268518518;7.0281
79.958;35008.526875;6.9013
80.911;35008.5268865741;6.723
81.999;35008.5269328704;6.725
83.191;35008.5269675926;6.7911
84.044;35008.5269907407;6.8075
85.213;35008.527025463;6.8138
85.877;35008.5270486111;6.814
86.962;35008.5270949074;6.8141
88.115;35008.5271296296;6.8106
88.574;35008.5271296296;6.8078
2.972;35015.3121875;10.1269
3.941;35015.3122337963;10.1269
4.925;35015.3122916667;10.1271
5.964;35015.3123148148;10.1306
7.013;35015.312349537;10.1345
8.009;35015.3123726852;10.1346
8.966;35015.3124189815;10.1334
9.958;35015.3124537037;10.1324
11.015;35015.3124768519;10.1319
11.974;35015.3125;10.1327
13.046;35015.3125578704;10.1375
13.984;35015.3125578704;10.138
15.089;35015.3126157407;10.1382
16.041;35015.3126388889;10.1381
17.071;35015.3126736111;10.1385
18.002;35015.3126967593;10.1386
19.104;35015.3127546296;10.1383
19.972;35015.3127546296;10.1381
21.05;35015.3128125;10.1377
21.935;35015.3128125;10.1379
23.066;35015.3128587963;10.1383
24.027;35015.3128935185;10.1384
24.967;35015.3129166667;10.1385
26.149;35015.312962963;10.1384
26.847;35015.312974537;10.1383
27.981;35015.3130208333;10.1384
29.071;35015.3130555556;10.1385
30.016;35015.3130787037;10.1386
31.12;35015.3131018519;10.1384
32.012;35015.3131365741;10.1383
32.92;35015.3131597222;10.1383
33.953;35015.3131944444;10.1382
34.881;35015.3132175926;10.1381
36.057;35015.3132638889;10.1381
37.014;35015.313275463;10.1381
38.116;35015.3133449074;10.1381
39.022;35015.3133449074;10.1381
40.011;35015.3133796296;10.1379
40.993;35015.3134259259;10.1375
41.963;35015.3134375;10.137
42.954;35015.3134837963;10.137
43.889;35015.3135069444;10.1373
44.97;35015.3135416667;10.1378
46.106;35015.313587963;10.1381
47.139;35015.3136226852;10.1379
48.101;35015.3136805556;10.138
49.028;35015.3137268519;10.1384
49.976;35015.3137615741;10.1381
50.957;35015.3138078704;10.1374
51.997;35015.3138657407;9.5931
52.968;35015.3138888889;7.553
53.977;35015.3139236111;6.9947
54.994;35015.3139699074;6.5311
55.972;35015.3140046296;6.4598
56.92;35015.3140509259;6.5064
57.994;35015.3140856481;6.7445
58.935;35015.3141319444;7.3289
59.998;35015.3141666667;7.6204
61.096;35015.314212963;8.1542
61.915;35015.3142476852;8.9283
63.064;35015.3142939815;9.9331
64.06;35015.3143287037;10.7748
64.955;35015.3143518519;11.1735
65.992;35015.3144097222;11.3604
67.041;35015.3144328704;11.2803
68.033;35015.3144675926;10.9702
69.062;35015.3145138889;10.7865
69.95;35015.314525463;10.7524
71;35015.3145717593;10.4261
71.896;35015.3145949074;10.4094
73.003;35015.3146527778;10.3001
73.97;35015.3146527778;9.993
75.039;35015.3147106481;9.1073
75.816;35015.3147337963;8.7758
77.122;35015.3147916667;7.4715
77.927;35015.3147916667;7.4531
79.128;35015.314849537;6.7808
79.969;35015.3148726852;6.7792
81.066;35015.3149189815;6.8097
81.979;35015.3149305556;6.8169
82.968;35015.3149768518;6.8345
83.812;35015.315;6.8877
84.894;35015.3150347222;6.9123
86.121;35015.3151157407;6.8822
86.801;35015.3151388889;6.8292
87.74;35015.3152546296;6.7056
3.087;35015.3372106481;10.1225
4.061;35015.3372337963;10.1244
5.046;35015.3372685185;10.1256
6.032;35015.3372916667;10.1261
6.928;35015.3373148148;10.1266
7.958;35015.337349537;10.1269
8.968;35015.3373726852;10.1271
9.968;35015.3374189815;10.1274
10.924;35015.3374305556;10.1282
11.949;35015.3374537037;10.1289
12.991;35015.3374768519;10.1291
13.965;35015.3375115741;10.1293
14.903;35015.3375347222;10.1293
16.084;35015.3375694444;10.1289
17.051;35015.3375925926;10.1286
18.068;35015.3376388889;10.1284
19.013;35015.3376388889;10.1284
20.051;35015.3376736111;10.1287
21.015;35015.3376967593;10.1287
21.835;35015.3377199074;10.1287
22.994;35015.3377546296;10.1289
23.987;35015.3377777778;10.1287
24.832;35015.3378009259;10.1289
26.145;35015.3378356481;10.1289
27.031;35015.3378587963;10.1289
27.883;35015.3378819444;10.129
29.15;35015.3379166667;10.129
30.013;35015.3379398148;10.129
31.019;35015.337974537;10.129
31.997;35015.3379976852;10.129
32.819;35015.3380208333;10.1291
34.111;35015.3380555556;10.1295
35.046;35015.3380787037;10.1295
36.121;35015.3381018518;10.1295
37.048;35015.3381365741;10.1295
38.223;35015.3381597222;10.1292
39.027;35015.3381828704;10.1291
39.903;35015.3381944444;10.129
41.101;35015.3382407407;10.1282
42.032;35015.3382638889;10.1275
43.087;35015.3382986111;10.1257
44.001;35015.3383217593;10.1254
44.828;35015.3383217593;10.1253
45.947;35015.3383796296;10.1251
47.017;35015.3383796296;10.1252
48.132;35015.3384375;10.1262
49.046;35015.3384375;10.1266
50.147;35015.3384837963;10.1256
50.989;35015.3385069444;10.0626
52.132;35015.3385185185;8.6465
52.96;35015.3385416667;7.335
54.311;35015.338599537;6.6716
54.997;35015.338599537;6.5974
55.714;35015.3386226852;6.5863
56.984;35015.3386689815;6.6045
58.048;35015.3386805556;7.0893
59.294;35015.3387268518;7.4747
59.994;35015.33875;7.5845
60.799;35015.3387615741;7.975
62.057;35015.3388078704;9.2888
62.91;35015.3388078704;10.5667
64.138;35015.3388425926;11.0252
64.745;35015.3388657407;11.0735
65.979;35015.338900463;11.0795
66.837;35015.3389236111;11.0596
68.045;35015.3389467593;10.8181
68.929;35015.3389699074;10.7707
70.143;35015.3390046296;10.5646
71.098;35015.3390277778;10.337
72.011;35015.3390509259;10.3005
73.129;35015.3390856481;10.0864
73.759;35015.3391087963;9.7466
1.49;35015.7278935185;10.1343
2.029;35015.7279166667;10.1345
3.019;35015.7279398148;10.138
4.042;35015.727974537;10.14
5.15;35015.7279976852;10.1404
5.974;35015.7280208333;10.1403
6.984;35015.7280555556;10.1396
8;35015.7281018519;10.1392
8.987;35015.7281134259;10.1388
9.992;35015.7281597222;10.1383
11.101;35015.7281944444;10.1371
11.995;35015.7282175926;10.137
13.04;35015.7282638889;10.1375
13.984;35015.7282638889;10.1376
15.092;35015.7283217593;10.1428
15.99;35015.7283449074;10.1445
17.308;35015.7284027778;10.1458
17.988;35015.7284027778;10.1467
19.006;35015.7284375;10.1474
20.017;35015.7284606481;10.1481
21.203;35015.7285185185;10.1486
21.935;35015.7285416667;10.1489
23.011;35015.7285648148;10.149
24.189;35015.728599537;10.1494
24.991;35015.7286226852;10.1494
26.27;35015.7286805556;10.1493
27.017;35015.7286805556;10.149
28.166;35015.7287268518;10.1484
28.94;35015.72875;10.1484
30.139;35015.7287847222;10.1484
30.807;35015.7288078704;10.1484
31.991;35015.7288425926;10.1488
32.866;35015.7288657407;10.1488
33.992;35015.728900463;10.1486
34.944;35015.7289467593;10.1484
36.038;35015.7289699074;10.1485
36.849;35015.7290046296;10.1487
38.098;35015.7290277778;10.149
39.078;35015.7290625;10.1494
39.835;35015.7290856481;10.1496
41.092;35015.7291319444;10.1505
41.856;35015.7291435185;10.1507
43.106;35015.7291898148;10.151
43.868;35015.729212963;10.151
44.977;35015.7292476852;10.1506
46.008;35015.7292708333;10.1483
46.936;35015.7293055556;10.1465
48.082;35015.7293518518;10.146
48.965;35015.729375;10.1447
49.948;35015.7293865741;10.1427
50.985;35015.7294328704;10.1415
51.917;35015.7294444444;9.4467
52.994;35015.7294907407;7.6505
53.753;35015.7295138889;7.0612
55.053;35015.7295486111;6.5794
55.947;35015.7295717593;6.5291
57.223;35015.7296296296;6.5608
57.978;35015.7296296296;6.6609
58.758;35015.7296527778;7.0433
60.025;35015.7297106481;7.5014
60.929;35015.7297337963;7.5515
62.221;35015.7297685185;8.1887
63.02;35015.7297916667;9.1116
64.161;35015.729837963;10.7144
65.006;35015.729849537;11.1572
66.123;35015.7298958333;11.1553
66.927;35015.7299189815;11.0129
68.151;35015.7299537037;10.8466
68.847;35015.7299768518;10.8289
70.142;35015.7300115741;10.5213
70.98;35015.7300347222;10.2741
71.823;35015.7300578704;10.2632
72.98;35015.7300925926;10.2022
73.996;35015.7301157407;10.1628
74.9;35015.730150463;9.7902
75.969;35015.7301736111;9.3633
76.876;35015.7302199074;9.0283
78.093;35015.7302546296;8.6116
78.864;35015.7302777778;8.6208
80.287;35015.7303125;8.4282
81.017;35015.7303356481;8.3694
82.226;35015.7303819444;7.6369
82.951;35015.7303935185;7.1358
84.026;35015.7304398148;6.7133
84.704;35015.730462963;6.7133
85.987;35015.7304976852;6.7458
86.765;35015.7305208333;6.7479
1.395;35073.2555439815;3.966
2.232;35073.2555439815;3.9651
2.986;35073.2555439815;3.9647
3.964;35073.2555439815;3.9645
5.005;35073.2555439815;3.9662
5.942;35073.2555439815;3.9672
6.919;35073.2555439815;3.9665
8.067;35073.2555439815;3.9648
9.02;35073.2555439815;3.9634
10.005;35073.2555439815;3.9615
11.042;35073.2555439815;3.961
11.992;35073.2555439815;3.9631
13.021;35073.2555439815;3.9651
13.99;35073.2555439815;3.9651
15.013;35073.2555439815;3.9652
16.004;35073.2555439815;3.9657
17.047;35073.2555439815;3.966
18.004;35073.2555439815;3.9661
19.037;35073.2555439815;3.9671
19.886;35073.2555439815;3.9676
21.003;35073.2555439815;3.9672
22.111;35073.2555439815;3.9608
23.032;35073.2555439815;3.9418
24;35073.2555439815;3.9283
24.978;35073.2555439815;3.9234
26;35073.2555439815;3.9131
26.946;35073.2555439815;3.9047
28.004;35073.2555439815;3.8967
28.969;35073.2555439815;3.8937
29.971;35073.2555439815;3.8906
31.126;35073.2555439815;3.8885
31.952;35073.2555439815;3.8857
33.036;35073.2555439815;3.8819
34.084;35073.2555439815;3.8762
35.02;35073.2555439815;3.8694
35.922;35073.2555439815;3.8652
36.999;35073.2555439815;3.861
38.074;35073.2555439815;3.8583
39.007;35073.2555439815;3.8572
39.854;35073.2555439815;3.8562
41.009;35073.2555439815;3.8548
42.057;35073.2555439815;3.8549
42.956;35073.2555439815;3.8567
43.914;35073.2555439815;3.857
44.958;35073.2555439815;3.8583
46.047;35073.2555439815;3.878
47.08;35073.2555439815;3.9149
48.052;35073.2555439815;3.9427
49.001;35073.2555439815;3.9575
50.001;35073.2555439815;3.9584
50.949;35073.2555439815;3.9593
51.867;35073.2555439815;3.962
52.989;35073.2555439815;4.3284
54.067;35073.2555439815;5.194
55.037;35073.2555439815;5.7243
55.978;35073.2555439815;6.2195
56.993;35073.2555439815;6.2768
58.132;35073.2555439815;6.3398
58.943;35073.2555439815;6.8955
59.972;35073.2555439815;7.5173
61.076;35073.2555439815;8.2862
62.06;35073.2555439815;9.4701
63.013;35073.2555439815;9.6119
64.043;35073.2555439815;9.9345
64.919;35073.2555439815;10.0487
66.059;35073.2555439815;9.963
67.051;35073.2555439815;9.5066
67.986;35073.2555439815;8.9838
68.875;35073.2555439815;8.8549
69.979;35073.2555439815;8.9133
71.017;35073.2555439815;8.9007
71.957;35073.2555439815;8.6493
72.895;35073.2555439815;8.3789
73.97;35073.2555439815;7.8333
75.056;35073.2555439815;7.3811
76.015;35073.2555439815;7.0463
76.976;35073.2555439815;6.7743
77.903;35073.2555439815;6.7124
79.01;35073.2555439815;6.6931
79.958;35073.2555439815;6.6901
81.006;35073.2555439815;6.6562
82.031;35073.2555439815;6.6157
82.921;35073.2555439815;6.6114
83.993;35073.2555439815;6.6083
85.065;35073.2555439815;6.6073
85.921;35073.2555439815;6.6071
86.823;35073.2555439815;6.6069
1.203;35074.4261805556;4.319
1.956;35074.4261805556;4.2889
3.006;35074.4261805556;4.2683
3.962;35074.4261805556;4.2653
5.029;35074.4261805556;4.2654
6.068;35074.4261805556;4.2659
7.011;35074.4261805556;4.266
7.973;35074.4261805556;4.266
8.961;35074.4261805556;4.2658
10.062;35074.4261805556;4.2655
11.086;35074.4261805556;4.2656
11.956;35074.4261805556;4.2659
13;35074.4261805556;4.2669
14.146;35074.4261805556;4.2677
14.992;35074.4261805556;4.2684
16.027;35074.4261805556;4.269
16.918;35074.4261805556;4.2691
17.975;35074.4261805556;4.2689
19.009;35074.4261805556;4.2685
20.018;35074.4261805556;4.2675
20.88;35074.4261805556;4.2665
22.022;35074.4261805556;4.266
23.184;35074.4261805556;4.2659
24.029;35074.4261805556;4.266
25.042;35074.4261805556;4.2661
25.982;35074.4261805556;4.2662
26.899;35074.4261805556;4.2664
27.91;35074.4261805556;4.2666
28.992;35074.4261805556;4.2668
30.151;35074.4261805556;4.2669
31.064;35074.4261805556;4.2671
31.943;35074.4261805556;4.2678
32.928;35074.4261805556;4.2687
33.997;35074.4261805556;4.2735
35.048;35074.4261805556;4.2888
35.92;35074.4261805556;4.2953
36.929;35074.4261805556;4.2653
38.03;35074.4261805556;4.2081
38.862;35074.4261805556;4.1677
39.909;35074.4261805556;4.1321
41.007;35074.4261805556;4.1328
41.996;35074.4261805556;4.1639
43.007;35074.4261805556;4.2023
43.95;35074.4261805556;4.177
45.014;35074.4261805556;4.1434
46.096;35074.4261805556;4.2361
47.147;35074.4261805556;4.3672
48.026;35074.4261805556;4.525
49.023;35074.4261805556;4.6488
49.875;35074.4261805556;4.6698
50.956;35074.4261805556;4.7125
52.023;35074.4261805556;4.831
52.877;35074.4261805556;4.9752
54.005;35074.4261805556;5.145
54.984;35074.4261805556;5.3795
55.985;35074.4261805556;5.297
56.995;35074.4261805556;5.0798
58.018;35074.4261805556;5.2126
59.017;35074.4261805556;5.8212
59.89;35074.4261805556;6.3634
61.056;35074.4261805556;6.858
62.036;35074.4261805556;8.2498
62.915;35074.4261805556;9.4435
63.992;35074.4261805556;9.7036
65.062;35074.4261805556;9.7937
66.008;35074.4261805556;9.7903
