depth;datetime;value
74.108;35847.3050115741;16.622299
74.999;35847.3050347222;16.666901
76.035;35847.3050578704;16.7015
76.909;35847.3050925926;16.738501
77.938;35847.3051157407;16.819
79.227;35847.3051736111;16.948299
79.746;35847.3051736111;16.974199
80.89;35847.3052199074;16.9863
82.154;35847.3052777778;16.996599
83.263;35847.3053125;17.023701
83.863;35847.3053356481;17.034401
84.988;35847.3053819444;17.0466
86.026;35847.3054166667;17.052401
86.894;35847.3054398148;17.0541
5.085;35847.3547916667;7.4056
6.028;35847.354837963;7.4056
6.961;35847.354849537;7.4055
8.034;35847.3548958333;7.4055
8.878;35847.3549189815;7.4055
9.999;35847.3549537037;7.4055
11.036;35847.355;7.4055
11.959;35847.3550115741;7.4055
13.07;35847.3550578704;7.4054
14.001;35847.3550925926;7.4055
14.964;35847.3551157407;7.4055
16.189;35847.3551736111;7.4055
16.891;35847.3551967593;7.4055
18.001;35847.3552199074;7.4055
19.066;35847.3552546296;7.4055
20.026;35847.3553009259;7.4055
20.789;35847.3553125;7.4055
22.024;35847.3553587963;7.4055
23.092;35847.3553935185;7.4055
23.862;35847.3554166667;7.4054
25.158;35847.355474537;7.4054
25.836;35847.3554976852;7.4054
26.998;35847.3555208333;7.4055
28.119;35847.3555555556;7.4054
28.902;35847.3556018519;7.4054
30.106;35847.3556365741;7.4054
30.993;35847.3556597222;7.4054
31.893;35847.3556828704;7.4054
33.141;35847.3557407407;7.4055
33.996;35847.3557638889;7.4054
34.999;35847.3557986111;7.4054
35.939;35847.3558217593;7.4062
36.996;35847.3558564815;7.4076
37.918;35847.3558796296;7.41
39.072;35847.3559375;7.4138
39.956;35847.3559606482;7.4214
40.951;35847.3559837963;7.4366
41.998;35847.3560185185;7.488
43.011;35847.3560648148;7.86
44.1;35847.356099537;8.7492
44.938;35847.3561226852;9.209
46.096;35847.3561689815;9.6832
46.827;35847.3561805556;9.9977
47.954;35847.3562268519;10.724
49.17;35847.3562615741;11.3216
49.948;35847.3562847222;11.4501
51.163;35847.3563194444;11.889
51.985;35847.3563657407;12.1096
52.884;35847.3563888889;12.4722
53.992;35847.3564236111;12.7459
55.163;35847.3564699074;12.9049
55.973;35847.3564814815;12.9739
56.94;35847.3565046296;13.519
58.147;35847.3565625;14.118
58.871;35847.3565856482;14.3378
59.975;35847.3566087963;14.4884
61.093;35847.3566435185;14.8332
61.866;35847.3566666667;14.9623
63.097;35847.356724537;15.2973
63.858;35847.3567476852;15.5039
64.982;35847.3567708333;15.6044
66.183;35847.3568287037;15.9244
67.007;35847.3568518519;16.026199
67.871;35847.356875;16.138
68.992;35847.3569097222;16.2666
70.114;35847.3569444444;16.354799
70.866;35847.3569675926;16.5056
72.017;35847.3570138889;16.622601
73.032;35847.3570486111;16.6695
73.878;35847.3570717593;16.707199
75.077;35847.3570949074;16.752501
76.056;35847.3571296296;16.8008
76.927;35847.3571527778;16.857901
78.194;35847.3572106482;16.9627
79.013;35847.3572337963;16.973
80.137;35847.3572685185;16.9727
80.945;35847.3572916667;16.972799
82.137;35847.357337963;16.9744
82.82;35847.357349537;16.976801
83.998;35847.3573958333;17.0098
85.186;35847.3574537037;17.035999
85.722;35847.3574537037;17.0383
86.691;35847.3575694444;17.0396
1.144;35877.2142939815;7.0802
2.116;35877.2143518518;7.0802
2.988;35877.214375;7.0801
4.016;35877.2144097222;7.0801
5.019;35877.2144328704;7.0801
6.049;35877.2144675926;7.0808
7.12;35877.2145138889;7.0817
7.899;35877.214525463;7.0816
9.015;35877.2145717593;7.0818
10.127;35877.2146064815;7.0818
10.993;35877.2146296296;7.0818
11.988;35877.2146875;7.0818
12.961;35877.2147106481;7.0821
14.014;35877.2147569444;7.082
15.008;35877.2147685185;7.0821
16.027;35877.2148148148;7.0822
17.161;35877.214849537;7.0824
17.91;35877.2148726852;7.0826
19.034;35877.2149189815;7.0819
20.073;35877.2149537037;7.0807
20.859;35877.2149537037;7.0807
21.997;35877.2150115741;7.0808
23.08;35877.2150347222;7.0809
23.982;35877.2150694444;7.0809
25.01;35877.2150925926;7.0814
25.947;35877.2151388889;7.0818
27.01;35877.2151736111;7.084
28.173;35877.2152199074;7.0946
28.908;35877.2152199074;7.1113
29.99;35877.2152777778;7.1561
31.068;35877.2153009259;7.1787
31.923;35877.2153356482;7.191
33.111;35877.2153587963;7.1963
34.054;35877.2153935185;7.1972
34.953;35877.2154166667;7.1973
35.965;35877.215462963;7.1976
37.108;35877.2154976852;7.1989
37.991;35877.2155208333;7.201
39.037;35877.2155555556;7.2102
39.974;35877.2155787037;7.2319
41.236;35877.215625;7.2799
41.869;35877.2156365741;7.3147
43.022;35877.2156828704;7.3828
43.987;35877.2157175926;7.4119
44.893;35877.2157407407;7.4282
46.128;35877.215775463;7.4576
46.823;35877.2157986111;7.4918
47.995;35877.2158449074;7.5044
49.099;35877.2158796296;7.5315
49.909;35877.2159027778;7.5577
51.042;35877.2159375;7.6872
51.984;35877.2159606482;7.8425
52.963;35877.2159837963;7.9991
53.866;35877.2160185185;8.0756
54.994;35877.2160648148;8.991
56.008;35877.216087963;10.2252
57.029;35877.2161226852;11.3091
58.086;35877.2161458333;11.9222
58.922;35877.2161805556;12.5561
60.155;35877.2162268519;13.3184
60.864;35877.2162268519;13.5821
62.045;35877.2162847222;14.1161
62.936;35877.2163078704;14.4119
64.015;35877.2163425926;14.6377
65.245;35877.2163888889;14.8431
65.891;35877.2163888889;14.913
67.039;35877.2164467593;15.2472
67.938;35877.2164699074;15.4515
69.015;35877.2165046296;15.5509
70.183;35877.2165277778;15.6356
70.938;35877.2165625;15.7801
72.174;35877.2165856482;15.9672
72.88;35877.2166087963;16.0252
74.072;35877.2166435185;16.1278
74.899;35877.2166666667;16.197399
75.864;35877.216712963;16.318001
77.094;35877.2167476852;16.443199
78.065;35877.2167939815;16.519199
78.94;35877.2168287037;16.633699
80.173;35877.216875;16.8641
80.728;35877.2168865741;16.9112
81.997;35877.2169328704;16.9345
83.142;35877.2169675926;16.935301
84;35877.2170138889;16.934799
84.924;35877.2170486111;16.934099
85.983;35877.2170717593;16.933201
86.942;35877.2171296296;16.932699
2.035;35884.0318865741;7.0843
2.997;35884.0319675926;7.0817
3.918;35884.0319907407;7.0807
5.002;35884.032025463;7.0766
6.063;35884.0320717593;7.075
6.797;35884.0320949074;7.0754
8.057;35884.0321527778;7.0846
9.065;35884.0321875;7.0906
9.857;35884.0322106481;7.0939
11.001;35884.0322685185;7.1065
12.024;35884.0322916667;7.1102
12.931;35884.032337963;7.1175
14.154;35884.0323726852;7.1181
14.956;35884.0324189815;7.1179
16.011;35884.0324537037;7.1177
16.796;35884.0324768519;7.1177
17.986;35884.0325347222;7.1182
19.118;35884.0325694444;7.1198
19.841;35884.0325925926;7.1219
20.991;35884.0326388889;7.1251
22.13;35884.0326967593;7.126
22.995;35884.0327199074;7.1289
24.01;35884.0327546296;7.1327
25.093;35884.0328009259;7.1336
25.986;35884.0328356481;7.1375
27.004;35884.0328587963;7.1489
28.048;35884.0329166667;7.1733
29.005;35884.0329398148;7.1985
29.91;35884.032974537;7.2344
31.024;35884.0330208333;7.256
31.919;35884.0330555556;7.2597
32.997;35884.0331018519;7.2626
34.05;35884.0331365741;7.2663
34.985;35884.0331597222;7.2697
35.839;35884.0331944444;7.2722
37.002;35884.0332407407;7.2833
38.214;35884.0332986111;7.2948
38.829;35884.0332986111;7.3064
40.015;35884.0333449074;7.3243
41.207;35884.0334027778;7.3847
41.808;35884.0334259259;7.3954
43.02;35884.0334606481;7.4344
44.096;35884.0335185185;7.4891
44.878;35884.0335416667;7.5242
45.974;35884.033587963;7.5494
47.058;35884.0336226852;7.5594
47.875;35884.0336458333;7.5991
48.914;35884.0336805556;7.6446
50.046;35884.0337268518;7.682
51.189;35884.0337615741;7.7507
51.839;35884.0337847222;7.8029
53.007;35884.0338425926;7.9473
54.132;35884.0338888889;8.982
54.97;35884.033900463;9.7836
56.12;35884.0339467593;10.6635
56.974;35884.0339699074;11.5861
58.006;35884.0340277778;12.1029
59.083;35884.0340625;12.4285
59.88;35884.0340856481;12.5791
60.986;35884.0341319444;12.9728
62.047;35884.0341666667;13.2108
62.981;35884.0341898148;13.5698
64.15;35884.0342476852;13.8849
64.803;35884.0342708333;14.0262
66.032;35884.0343055556;14.2994
66.949;35884.0343518518;14.4703
67.951;35884.0343865741;14.6734
69.095;35884.0344328704;14.9576
70.017;35884.0344675926;15.289
70.898;35884.0344907407;15.4161
72.082;35884.034525463;15.4921
73.054;35884.0345717593;15.5944
73.934;35884.0345949074;15.7118
75.112;35884.0346527778;15.8799
75.963;35884.0346759259;15.966
77.031;35884.0347106481;16.1185
78.094;35884.0347569444;16.2883
78.974;35884.0347685185;16.357901
80.021;35884.0348148148;16.428499
81.11;35884.0348726852;16.501699
81.873;35884.0348726852;16.5411
82.978;35884.0349305556;16.567301
84.043;35884.0349537037;16.5856
84.85;35884.0349768518;16.6036
85.989;35884.0350347222;16.615
86.765;35884.0350578704;16.6224
87.781;35884.0351388889;16.6663
2.326;35935.2709606482;7.0443
3.111;35935.2710185185;7.0442
4.051;35935.2710648148;7.0443
5.02;35935.2711226852;7.0443
6.012;35935.2711458333;7.0442
6.984;35935.2711805556;7.0441
7.86;35935.2712268519;7.044
9.027;35935.2712615741;7.0443
9.973;35935.2713078704;7.0444
10.931;35935.2713425926;7.0444
12.043;35935.2713888889;7.0444
13.18;35935.2714236111;7.0444
14.004;35935.2714699074;7.0444
15.11;35935.2715046296;7.0444
15.978;35935.2715509259;7.0448
16.966;35935.2715856481;7.0454
17.999;35935.2716319444;7.0493
19.02;35935.2716666667;7.0606
19.999;35935.2716898148;7.0783
21.014;35935.271724537;7.0871
22.127;35935.2717708333;7.0925
23.062;35935.2718055556;7.0735
24.017;35935.2718518519;7.0726
24.987;35935.2718865741;7.0893
26.068;35935.2719328704;7.1099
26.899;35935.2719444444;7.1192
28.027;35935.2719907407;7.125
29.035;35935.2720486111;7.1691
29.885;35935.2720717593;7.1848
31.052;35935.2721064815;7.2113
31.914;35935.2721527778;7.2203
33.061;35935.2721875;7.2339
33.922;35935.2722106481;7.2456
34.99;35935.2722685185;7.2554
36.05;35935.2723148148;7.2646
36.912;35935.272337963;7.2715
37.981;35935.2723726852;7.2789
39.054;35935.2724189815;7.2858
40.027;35935.2724537037;7.299
41.241;35935.2725;7.3036
41.868;35935.2725115741;7.3093
42.984;35935.2725578704;7.3389
44.125;35935.2725925926;7.3411
44.904;35935.2726388889;7.3553
46.032;35935.2726736111;7.3791
47.106;35935.2727199074;7.3956
48.003;35935.2727546296;7.4107
49.035;35935.2727777778;7.4323
50.087;35935.2728356481;7.4543
50.989;35935.2728587963;7.4902
51.898;35935.2728935185;7.5418
53.069;35935.2729398148;7.6323
54.091;35935.272974537;7.8497
54.993;35935.2729976852;7.938
56.141;35935.2730555556;8.2376
56.947;35935.2730787037;9.3139
58.018;35935.273125;10.6527
59.184;35935.2731597222;11.5504
59.838;35935.2731828704;11.824
60.994;35935.2732175926;12.1274
62.169;35935.2732638889;12.6879
62.831;35935.2732986111;12.8779
64.063;35935.2733449074;13.2768
65.09;35935.2733796296;13.6025
65.788;35935.2734027778;13.7569
67.006;35935.2734375;14.1033
68.172;35935.2734837963;14.493
69.037;35935.2735185185;14.662
70.032;35935.2735648148;14.8332
71.073;35935.273599537;15.1153
72.036;35935.2736458333;15.2495
73.027;35935.2736689815;15.3296
74.173;35935.2737037037;15.5194
75.007;35935.2737384259;15.8042
75.991;35935.2737847222;16.173
77.088;35935.2738194444;16.457399
77.9;35935.2738425926;16.556299
78.943;35935.2738888889;16.651699
80.134;35935.2739236111;16.758499
80.952;35935.2739699074;16.7966
81.828;35935.2740046296;16.8347
83.014;35935.2740509259;16.849899
83.973;35935.2740856481;16.868401
85.006;35935.2741087963;16.894699
86.088;35935.2741666667;16.895599
86.77;35935.2741666667;16.895399
1.174;36010.4408796296;7.0233
1.998;36010.4409375;7.0233
2.922;36010.4409837963;7.0233
3.958;36010.4410185185;7.0233
4.927;36010.4410648148;7.0234
5.966;36010.4411226852;7.0234
7.004;36010.4411689815;7.0234
8;36010.4412037037;7.0234
8.866;36010.44125;7.0234
9.97;36010.4412847222;7.0234
10.958;36010.4413425926;7.0234
11.899;36010.4413657407;7.0233
12.92;36010.4414236111;7.0237
13.996;36010.4414699074;7.0237
14.973;36010.4415046296;7.0237
15.999;36010.4415625;7.0237
17.042;36010.4416087963;7.0238
18.026;36010.4416435185;7.0238
19.113;36010.4416898148;7.0238
19.903;36010.441724537;7.0238
20.975;36010.4417708333;7.0239
21.958;36010.4418287037;7.0238
22.974;36010.441875;7.0238
23.995;36010.4419097222;7.0238
24.982;36010.4419444444;7.0239
25.932;36010.4419907407;7.0257
27.115;36010.4420486111;7.0161
27.893;36010.4420717593;7.0253
28.958;36010.4421296296;7.0342
30.049;36010.4421875;7.0682
31.025;36010.4422106482;7.0836
31.878;36010.4422569444;7.105
32.962;36010.4422916667;7.1383
34.117;36010.442349537;7.1563
34.749;36010.4423726852;7.1616
35.915;36010.4424305556;7.1746
37.082;36010.4424768519;7.1399
37.981;36010.4425115741;7.1515
38.967;36010.4425578704;7.174
40.01;36010.4425925926;7.1942
41.061;36010.4426388889;7.2182
42.036;36010.4426967593;7.2502
43.001;36010.4427314815;7.2798
43.921;36010.4427777778;7.3065
44.978;36010.4428125;7.337
46.072;36010.4428587963;7.4105
46.969;36010.4428935185;7.5184
47.925;36010.4429398148;7.6643
49.031;36010.4429976852;7.7865
50.091;36010.4430439815;8.0168
51.002;36010.4430787037;8.2306
52.061;36010.443125;8.5695
53.145;36010.4431597222;8.8628
53.823;36010.4431828704;9.0329
54.966;36010.4432407407;9.5848
56.023;36010.4432986111;9.9329
57.079;36010.4433217593;10.1887
57.976;36010.4433796296;10.3888
58.971;36010.4434027778;11.0184
59.998;36010.4434606481;11.6855
60.978;36010.4435069444;11.9485
61.987;36010.4435416667;12.1747
62.901;36010.4435648148;12.4445
64.045;36010.4436226852;12.9277
65.052;36010.4436689815;13.4842
66.006;36010.4437037037;14.0216
67.041;36010.4437615741;14.452
68.038;36010.4437847222;14.8222
68.87;36010.4438194444;15.2539
69.951;36010.4438657407;15.5723
70.853;36010.443900463;15.6928
71.846;36010.4439467593;15.8585
72.94;36010.4440046296;15.9998
74.023;36010.4440509259;16.091999
75.125;36010.4440856481;16.184601
75.853;36010.4441087963;16.236
76.976;36010.4441666667;16.294399
77.987;36010.444212963;16.3377
78.845;36010.4442476852;16.391199
80.039;36010.4442939815;16.516701
81.042;36010.4443287037;16.614901
81.904;36010.444375;16.6441
83.047;36010.4444097222;16.652201
84.133;36010.4444675926;16.661699
84.918;36010.4444907407;16.6712
85.859;36010.444525463;16.671101
86.923;36010.4445717593;16.670799
1.318;36016.6928587963;7.1033
2.227;36016.692974537;7.1042
2.757;36016.6929976852;7.1046
4.078;36016.6930555556;7.1051
4.829;36016.6930787037;7.1052
6.015;36016.6931365741;7.1053
6.55;36016.6931365741;7.1053
7.946;36016.6932175926;7.1075
8.941;36016.6932638889;7.1075
10.002;36016.6933217593;7.1091
10.858;36016.6933449074;7.1105
11.979;36016.6934027778;7.114
13.005;36016.6934375;7.1154
14.017;36016.6934837963;7.1169
14.97;36016.6935185185;7.1176
15.907;36016.6935648148;7.1171
17.006;36016.6936226852;7.1134
18.173;36016.6936689815;7.1116
19.061;36016.6937037037;7.1088
19.913;36016.69375;7.1037
21.044;36016.6938078704;7.1041
21.95;36016.6938194444;7.1061
23.005;36016.6938888889;7.1085
24.017;36016.6939236111;7.1024
25.067;36016.6939699074;7.0926
26.067;36016.6940046296;7.0869
26.947;36016.6940509259;7.0821
28.08;36016.6941087963;7.0705
29.027;36016.6941435185;7.0699
29.975;36016.6941898148;7.0725
30.959;36016.694224537;7.0757
31.875;36016.6942708333;7.0722
33.007;36016.6943287037;7.071
34.001;36016.6943518519;7.0856
35.026;36016.6944097222;7.0944
36.127;36016.6944675926;7.1259
37.056;36016.6944907407;7.1385
37.886;36016.694525463;7.1737
39.028;36016.6945949074;7.1926
39.761;36016.6946064815;7.2088
41.067;36016.6946875;7.2472
41.92;36016.6947106481;7.2742
42.972;36016.6947685185;7.3294
44.068;36016.6948148148;7.3682
44.928;36016.694849537;7.3812
46.009;36016.6949189815;7.3948
47.003;36016.6949537037;7.4162
47.934;36016.695;7.4457
49.215;36016.6950578704;7.514
49.933;36016.6950694444;7.5657
50.983;36016.6951388889;7.7398
51.998;36016.6951736111;7.8974
52.986;36016.6952199074;8.046
53.999;36016.6952546296;8.2287
54.986;36016.6953125;8.5963
55.912;36016.6953356481;9.1232
57.012;36016.6953935185;9.4718
57.877;36016.6954166667;9.8101
58.963;36016.695474537;10.4748
59.992;36016.6954976852;11.0372
61.038;36016.6955555556;11.6475
61.95;36016.6955787037;11.974
62.986;36016.6956365741;12.3928
63.984;36016.6956597222;12.829
65.059;36016.6957175926;13.4585
65.87;36016.6957407407;13.8863
67.004;36016.6958217593;14.2882
68;36016.6958449074;14.5376
69.055;36016.6959027778;14.6742
70.037;36016.6959375;14.829
70.964;36016.6959837963;15.1075
72.124;36016.6960416667;15.4515
72.862;36016.6960648148;15.5556
73.931;36016.696099537;15.7187
74.926;36016.6961458333;15.7906
76.022;36016.6962037037;15.8619
76.772;36016.6962268519;15.9191
78.011;36016.6962847222;16.028999
79.033;36016.6963078704;16.1738
80.027;36016.6963657407;16.302401
80.992;36016.6963888889;16.439501
81.816;36016.6964236111;16.5336
83.026;36016.6964699074;16.6189
83.962;36016.6965046296;16.621901
85.078;36016.6965625;16.6222
85.689;36016.6965856481;16.622601
87.139;36016.696712963;16.621799
2.116;36101.2247916667;7.1248
3.043;36101.224849537;7.1248
4.089;36101.2248958333;7.1248
5.025;36101.2249305556;7.1249
5.964;36101.2249768519;7.125
6.901;36101.2250115741;7.1252
8.207;36101.2250694444;7.1254
8.95;36101.2250925926;7.1254
9.955;36101.2251388889;7.1253
11.062;36101.2251967593;7.1253
12.058;36101.2252199074;7.1253
13.068;36101.2252777778;7.1253
14.011;36101.2253125;7.1252
14.876;36101.2253356481;7.1252
15.953;36101.2253935185;7.1252
17.119;36101.2254398148;7.1253
18.069;36101.225474537;7.1252
18.933;36101.2255208333;7.1252
19.915;36101.2255555556;7.1252
21.078;36101.2256018519;7.1251
21.995;36101.2256365741;7.1251
22.96;36101.2256828704;7.1249
23.866;36101.2257175926;7.1249
24.987;36101.2257638889;7.1248
26.155;36101.2257986111;7.1247
26.992;36101.2258449074;7.1246
27.933;36101.2258796296;7.1246
28.947;36101.2259259259;7.1246
30.093;36101.2259606481;7.1249
31.095;36101.2260185185;7.1249
32.084;36101.2260416667;7.1249
32.994;36101.226087963;7.125
33.963;36101.2261226852;7.1249
35.03;36101.2261689815;7.1249
36.056;36101.2262037037;7.1249
36.986;36101.22625;7.1248
37.873;36101.2262847222;7.1247
38.888;36101.2263194444;7.1247
40.054;36101.2263657407;7.1246
41.094;36101.226400463;7.1246
42.124;36101.2264467593;7.1247
42.941;36101.2264699074;7.1265
43.973;36101.2265277778;7.1302
45.171;36101.2265625;7.1347
45.962;36101.2266087963;7.148
46.967;36101.2266435185;7.1768
47.98;36101.2266898148;7.2312
49.021;36101.226724537;7.401
49.923;36101.2267476852;7.7664
50.873;36101.2268055556;8.4306
51.984;36101.2268518519;8.6039
53.013;36101.2268865741;9.0038
53.999;36101.2269097222;9.3806
54.991;36101.2269675926;9.8541
55.867;36101.2269907407;9.9017
56.988;36101.227025463;9.9529
58.03;36101.2270717593;10.1847
58.997;36101.2271064815;10.6558
59.972;36101.2271527778;11.0829
61.037;36101.2271875;11.8001
62.029;36101.2272337963;12.4819
62.845;36101.2272569444;13.078
63.977;36101.2272916667;13.4629
65.048;36101.227349537;13.7327
65.918;36101.2273726852;13.9717
67.001;36101.2274189815;14.2915
68.082;36101.2274537037;14.6239
69.009;36101.2274884259;14.8439
70.016;36101.2275347222;15.0192
71.026;36101.2275694444;15.1912
72.032;36101.2276157407;15.3918
73.03;36101.227650463;15.5534
74.042;36101.2276967593;15.6383
75;36101.2277199074;15.7042
75.912;36101.2277546296;15.7519
77.025;36101.2278125;15.8343
78.189;36101.2278587963;15.9611
78.915;36101.2278819444;16.0763
80.085;36101.2279166667;16.231701
81.115;36101.227962963;16.2915
81.999;36101.2279976852;16.299601
82.926;36101.2280208333;16.301399
83.971;36101.2280555556;16.303301
85.069;36101.2281018519;16.3039
85.846;36101.2281365741;16.303801
86.682;36101.2281597222;16.303499
3.17;36110.2927314815;7.2226
3.915;36110.2927546296;7.2226
4.999;36110.2928009259;7.2225
6.007;36110.2928356481;7.2226
6.96;36110.2928587963;7.2225
8.035;36110.2928935185;7.2225
8.942;36110.2929166667;7.2225
10.029;36110.292974537;7.2224
11.024;36110.2930208333;7.2225
11.965;36110.2930439815;7.2225
13.023;36110.2930787037;7.2223
14.104;36110.293125;7.2222
14.977;36110.2931365741;7.2221
16.161;36110.2931828704;7.2221
16.911;36110.2932175926;7.2223
18.069;36110.2932407407;7.2226
18.951;36110.2932638889;7.2227
19.994;36110.2933217593;7.2228
21.173;36110.2933564815;7.2227
21.985;36110.2933796296;7.2226
23.128;36110.2934259259;7.2224
23.877;36110.2934375;7.2224
25.014;36110.2934837963;7.2223
25.923;36110.2935185185;7.2224
27.001;36110.2935648148;7.2227
28.083;36110.293599537;7.2236
28.978;36110.2936226852;7.2239
30.033;36110.2936689815;7.2238
30.826;36110.2936805556;7.2238
32.058;36110.2937268519;7.2237
32.997;36110.2937615741;7.2238
33.866;36110.2937847222;7.224
34.994;36110.2938194444;7.2258
36.036;36110.2938657407;7.2259
37.028;36110.2938888889;7.226
38.153;36110.2939467593;7.2264
38.952;36110.2939699074;7.2264
39.942;36110.2939814815;7.2269
41.115;36110.2940277778;7.2278
41.923;36110.2940625;7.229
43.003;36110.2941087963;7.2302
44.086;36110.2941435185;7.2316
45.001;36110.2941666667;7.237
46.119;36110.294212963;7.2704
46.886;36110.294224537;7.3463
47.981;36110.2942708333;7.6115
49.02;36110.2943055556;8.2194
49.942;36110.2943287037;8.4854
51.145;36110.2943865741;8.8324
52.102;36110.2944097222;9.0238
52.938;36110.2944328704;9.5382
54.099;36110.2944907407;10.1535
55.014;36110.2945138889;10.502
55.997;36110.2945486111;10.8891
56.958;36110.2945717593;11.373
58.115;36110.2946064815;11.8076
58.992;36110.2946296296;12.1448
60.145;36110.2946875;12.515
61;36110.2947106482;12.7796
62.113;36110.2947337963;13.2061
62.964;36110.2947685185;13.532
63.952;36110.2947916667;13.7291
65.006;36110.294837963;14.0297
66.137;36110.2948726852;14.3937
66.895;36110.2948958333;14.5913
68.04;36110.2949305556;14.7821
68.736;36110.2949537037;14.8492
69.996;36110.295;14.879
70.816;36110.2950115741;14.9223
72.036;36110.2950578704;15.0053
72.959;36110.2950925926;15.0652
73.985;36110.2951388889;15.0748
75.017;36110.2951736111;15.1868
76.056;36110.2951967593;15.2566
77.223;36110.2952314815;15.3322
77.792;36110.2952546296;15.4488
79.016;36110.2953009259;15.7302
80.217;36110.2953356481;15.7992
80.98;36110.2953587963;15.8844
82.082;36110.2954166667;16.038799
82.951;36110.2954398148;16.066299
84.017;36110.295474537;16.092501
85.162;36110.2955208333;16.1357
86.052;36110.2955555556;16.1504
86.519;36110.295625;16.1581
2.379;36168.0771296296;7.3591
3.032;36168.0771527778;7.3592
4.003;36168.0771875;7.3591
5.007;36168.0772106481;7.3587
5.988;36168.0772337963;7.3586
6.952;36168.0772685185;7.359
8.034;36168.0772916667;7.3598
8.989;36168.0773148148;7.3614
10.015;36168.077349537;7.3612
10.949;36168.0773726852;7.3612
11.903;36168.0773958333;7.3613
12.949;36168.0774305556;7.3613
13.964;36168.0774537037;7.3613
15.123;36168.0775;7.3613
16.19;36168.0775347222;7.3613
17.029;36168.0775347222;7.3615
18.135;36168.0775694444;7.3616
18.99;36168.0775925926;7.3616
19.865;36168.0776157407;7.3617
21.138;36168.077650463;7.3619
21.858;36168.0776736111;7.362
23.099;36168.0777199074;7.3623
23.856;36168.0777199074;7.3623
25.088;36168.0777546296;7.3623
26.307;36168.0778125;7.3626
26.993;36168.0778125;7.3629
27.712;36168.0778356481;7.3631
29.013;36168.0778819444;7.3636
30.037;36168.0778935185;7.3639
31.183;36168.0779398148;7.3646
31.998;36168.077962963;7.3648
32.912;36168.077974537;7.365
34.28;36168.0780208333;7.3663
35.012;36168.0780439815;7.3663
36.142;36168.0780787037;7.3664
37.005;36168.0780787037;7.3672
37.677;36168.0781018519;7.368
39.018;36168.0781365741;7.3733
39.848;36168.0781597222;7.3836
41.046;36168.0781944444;7.4347
41.963;36168.0782175926;7.4832
43.192;36168.0782638889;7.518
44.017;36168.078275463;7.6007
45.002;36168.0782986111;7.6467
46.086;36168.0783449074;7.6842
46.976;36168.0783564815;7.7411
47.885;36168.0783796296;7.7983
48.97;36168.0784259259;9.0233
50.022;36168.0784375;9.0845
51.009;36168.0784606481;9.608
52.002;36168.0785069444;10.1865
52.8;36168.0785185185;10.3045
54.097;36168.0785416667;10.4588
54.891;36168.0785648148;10.5641
55.986;36168.078599537;10.6923
57.049;36168.0786226852;10.9727
57.905;36168.0786458333;11.2833
59.019;36168.0786805556;11.7399
60.019;36168.0787037037;12.1546
61.151;36168.07875;12.5919
61.999;36168.0787615741;12.8032
62.747;36168.0787847222;12.9564
64.001;36168.0788078704;13.3576
65.275;36168.0788425926;13.7921
66.015;36168.0788657407;14.2041
67.034;36168.0788888889;14.6724
67.97;36168.0789236111;14.907
68.821;36168.0789467593;15.0606
70.016;36168.0789699074;15.1307
71.068;36168.0790046296;15.2061
71.998;36168.0790277778;15.2242
72.993;36168.0790625;15.2737
73.957;36168.0790856481;15.4144
75.025;36168.0791087963;15.5367
76.085;36168.0791435185;15.7168
77.025;36168.0791666667;15.7941
77.864;36168.0791898148;15.9494
79.143;36168.079224537;16.138399
80.024;36168.0792476852;16.181601
81.116;36168.0792708333;16.2162
81.978;36168.0793055556;16.2258
82.819;36168.0793055556;16.2314
84.049;36168.0793518519;16.2327
84.948;36168.0793865741;16.232599
85.845;36168.0794097222;16.2327
86.909;36168.0794328704;16.2327
2.151;36241.0721527778;7.1388
2.529;36241.0721875;7.1387
3.84;36241.0722569444;7.1386
5.028;36241.0723148148;7.1385
6.005;36241.072349537;7.1385
7.008;36241.0723958333;7.1386
8.01;36241.0724305556;7.1387
9.012;36241.0724768518;7.1387
9.959;36241.0725115741;7.1387
10.946;36241.0725578704;7.1386
11.907;36241.0726157407;7.1385
12.876;36241.072650463;7.1386
14.124;36241.0727314815;7.1388
15.05;36241.0727777778;7.1388
15.998;36241.0728125;7.1394
17.007;36241.0728587963;7.14
17.993;36241.0728935185;7.1402
18.994;36241.0729398148;7.1407
20.012;36241.0729976852;7.1468
20.991;36241.0730208333;7.1666
22;36241.0730787037;7.1909
23.124;36241.073125;7.2056
24.06;36241.0731597222;7.22
25.034;36241.0732175926;7.2441
26.069;36241.0732638889;7.2569
27.001;36241.0732986111;7.2737
28.011;36241.0733449074;7.3025
28.976;36241.0734027778;7.324
29.986;36241.0734606481;7.3622
31.014;36241.0735069444;7.3811
32.051;36241.0735416667;7.3853
33.024;36241.073599537;7.3889
33.995;36241.0736458333;7.3974
34.975;36241.0737037037;7.4097
36.003;36241.07375;7.4175
36.971;36241.0737847222;7.4284
37.977;36241.0738425926;7.4315
38.975;36241.0738888889;7.4337
40.002;36241.0739467593;7.4387
41.013;36241.0739814815;7.4431
41.992;36241.0740277778;7.4579
42.988;36241.0740856481;7.4903
43.984;36241.0741319444;7.5003
44.966;36241.0741666667;7.5398
46.031;36241.074224537;7.5875
47.016;36241.0742708333;7.7792
47.981;36241.0743055556;9.1536
49.019;36241.0743518519;9.6935
