depth;datetime;value
241.032;36244.0145138889;4.9557
242.02;36244.0145486111;4.9559
243.048;36244.0145717593;4.9565
243.977;36244.0146064815;4.9572
245.002;36244.0146527778;4.9581
246.013;36244.0146875;4.9594
247.006;36244.0147106481;4.9599
248.02;36244.0147569444;4.9604
249.071;36244.0147916667;4.9609
250.01;36244.0148148148;4.9613
251.003;36244.014849537;4.9625
252.037;36244.0148726852;4.9633
253.081;36244.0149189815;4.9643
254.026;36244.0149305556;4.9647
254.946;36244.0149768519;4.9654
255.825;36244.0149768519;4.9669
256.95;36244.0150347222;4.968
257.942;36244.0150347222;4.969
259.11;36244.0150925926;4.9702
260.031;36244.0150925926;4.9708
261.192;36244.0151388889;4.9716
262.031;36244.015150463;4.972
263.043;36244.0151967593;4.9728
264.016;36244.0152199074;4.9734
264.892;36244.0152546296;4.9739
265.949;36244.0152777778;4.9745
267.045;36244.0153009259;4.9748
268.065;36244.0153356481;4.9753
269.016;36244.0153587963;4.9755
269.88;36244.0153935185;4.9758
270.977;36244.0154166667;4.9762
271.793;36244.0154398148;4.9764
272.996;36244.015474537;4.9767
274.021;36244.0154976852;4.978
274.98;36244.0155208333;4.9799
275.736;36244.0155555556;4.9804
277.028;36244.0155787037;4.981
277.996;36244.0156018519;4.9814
278.868;36244.0156365741;4.9817
279.966;36244.0156597222;4.9823
280.832;36244.0156828704;4.9828
282.069;36244.0157175926;4.9839
283.001;36244.0157407407;4.9843
283.985;36244.0157638889;4.9847
285.003;36244.015775463;4.9851
286.036;36244.0157986111;4.9857
286.99;36244.0158217593;4.9865
287.88;36244.0158449074;4.9872
289.218;36244.0158796296;4.9879
290.007;36244.0159027778;4.9889
290.875;36244.0159259259;4.9896
291.976;36244.0159606481;4.9902
292.737;36244.0159606481;4.9905
293.957;36244.0160185185;4.9914
294.918;36244.0160185185;4.9918
296.267;36244.0160648148;4.9932
296.977;36244.016087963;4.994
297.754;36244.016099537;4.9947
299.161;36244.0161458333;4.9953
300.003;36244.0161458333;4.9961
300.97;36244.0161805556;4.9975
302.277;36244.0162268519;4.9983
302.993;36244.0162268519;4.9986
303.744;36244.01625;4.9996
305.01;36244.0162847222;5.0005
306.037;36244.0163078704;5.0013
307.164;36244.0163425926;5.0027
307.983;36244.0163657407;5.0032
308.965;36244.0163888889;5.0033
309.971;36244.0164236111;5.0034
310.847;36244.0164467593;5.0034
312.102;36244.0164814815;5.0047
313.035;36244.0165046296;5.0059
314.074;36244.0165277778;5.0067
314.99;36244.0165625;5.0072
315.938;36244.0165856481;5.0074
316.993;36244.0166087963;5.0076
317.947;36244.0166435185;5.0078
319.253;36244.0166898148;5.0087
320.016;36244.0166898148;5.0096
321.093;36244.016724537;5.0108
321.973;36244.0167476852;5.0116
322.794;36244.0167708333;5.0122
323.962;36244.0168055556;5.0133
324.943;36244.0168287037;5.0141
326.139;36244.0168865741;5.0155
326.96;36244.0168865741;5.0159
328.202;36244.0169328704;5.0167
329.03;36244.0169444444;5.017
330.166;36244.0169907407;5.018
331.014;36244.0170138889;5.0185
332.047;36244.0170486111;5.0189
332.998;36244.0170717593;5.0193
333.917;36244.0170949074;5.0197
334.966;36244.0171296296;5.0203
335.807;36244.0171527778;5.0205
336.992;36244.0171875;5.0209
337.988;36244.0172106481;5.0213
339.241;36244.0172569444;5.0222
339.775;36244.0172685185;5.0225
341.198;36244.0173148148;5.0232
341.883;36244.017337963;5.0234
343.162;36244.0173726852;5.0237
344.01;36244.0173958333;5.024
344.677;36244.0174305556;5.0244
346.047;36244.0174768519;5.0256
346.889;36244.0175;5.0261
348.167;36244.0175347222;5.0266
349.02;36244.0175578704;5.0269
350.086;36244.0175925926;5.0272
351.005;36244.0176157407;5.0274
351.878;36244.0176388889;5.0275
352.962;36244.0176736111;5.0277
353.806;36244.0176967593;5.0278
355.041;36244.0177314815;5.028
356.006;36244.0177546296;5.0282
356.804;36244.0177777778;5.0284
358.053;36244.0178356481;5.0288
359.027;36244.0178587963;5.0291
359.966;36244.0178819444;5.0293
361;36244.0179166667;5.0295
361.87;36244.0179398148;5.0296
363.123;36244.017974537;5.0298
363.98;36244.0179976852;5.0299
365.255;36244.0180208333;5.0303
365.901;36244.0180555556;5.0305
367.137;36244.0180787037;5.031
368.033;36244.0181018518;5.0312
369.116;36244.0181365741;5.0314
369.965;36244.0181597222;5.0314
371.33;36244.0181944444;5.0315
371.957;36244.0182175926;5.0315
373.172;36244.0182638889;5.0316
373.937;36244.0182638889;5.0317
375.159;36244.0183217593;5.0318
376.005;36244.0183217593;5.0319
377.153;36244.0183796296;5.0322
378.033;36244.0183796296;5.0324
379.25;36244.0184375;5.033
380.041;36244.0184375;5.0331
381.27;36244.0184837963;5.0335
382.017;36244.0185069444;5.0337
382.988;36244.0185416667;5.034
384.02;36244.0185648148;5.0344
385.168;36244.018599537;5.0349
386.003;36244.0186226852;5.0351
386.673;36244.0186226852;5.0352
387.985;36244.0186805556;5.0357
388.88;36244.0186805556;5.0358
390.045;36244.0187268518;5.0362
390.892;36244.0187615741;5.0363
392.065;36244.0187847222;5.0368
392.864;36244.0188078704;5.037
393.845;36244.0188425926;5.0372
394.989;36244.0188657407;5.0375
396.002;36244.0188888889;5.0377
397.028;36244.0189236111;5.0378
397.992;36244.0189467593;5.0378
398.728;36244.0189699074;5.0378
399.967;36244.0190046296;5.038
400.765;36244.0190277778;5.0381
401.97;36244.0190625;5.0385
403.007;36244.0190856481;5.0387
403.984;36244.0191087963;5.0389
404.533;36244.0191435185;5.0389
406.01;36244.0191898148;5.0391
406.881;36244.019212963;5.0394
408.096;36244.0192476852;5.04
408.95;36244.0192708333;5.0402
410.203;36244.0193055556;5.0406
411.009;36244.0193287037;5.0407
412.244;36244.0193518518;5.041
413.02;36244.0193865741;5.0412
414.264;36244.0194097222;5.0414
415.007;36244.0194328704;5.0415
415.931;36244.0194675926;5.0418
416.993;36244.0194907407;5.042
417.949;36244.0195138889;5.0422
419.262;36244.0195717593;5.0425
420.021;36244.0196064815;5.0426
420.886;36244.0196527778;5.0428
421.967;36244.0197106482;5.0428
423.008;36244.0197337963;5.0429
423.942;36244.0197916667;5.043
424.956;36244.019849537;5.0433
425.985;36244.0198958333;5.0435
427.033;36244.0199537037;5.0436
428.112;36244.0200115741;5.0437
428.948;36244.0200347222;5.0438
430.046;36244.0200925926;5.0439
431.129;36244.020150463;5.0441
431.954;36244.0201967593;5.0442
433.084;36244.0202546296;5.0444
434.041;36244.0203009259;5.0445
434.867;36244.0203356482;5.0446
435.905;36244.0203819444;5.0448
436.921;36244.0204398148;5.0448
1.464;36244.0519328704;1.3964
1.852;36244.0520486111;1.3963
3.034;36244.0521296296;1.3957
3.855;36244.0521527778;1.3956
4.974;36244.0522106482;1.3952
6.2;36244.0522685185;1.3945
6.981;36244.0522916667;1.3943
8.026;36244.052349537;1.3942
8.916;36244.0523726852;1.3943
10.058;36244.0524305556;1.3944
10.701;36244.0524537037;1.3944
11.98;36244.0525115741;1.3944
12.913;36244.0525578704;1.3943
13.889;36244.0526157407;1.3943
14.99;36244.0526736111;1.3945
16.196;36244.0527199074;1.3956
16.953;36244.0527546296;1.398
18.003;36244.0528125;1.411
19.057;36244.0528819444;1.4306
20.04;36244.0529166667;1.4402
20.988;36244.052974537;1.4476
21.999;36244.0530208333;1.4981
22.922;36244.0530555556;1.5593
23.961;36244.053125;1.5797
25.023;36244.0531597222;1.6347
25.96;36244.0531944444;1.6958
27.079;36244.0532407407;1.6974
27.932;36244.053275463;1.68
29.098;36244.0533449074;1.7418
29.977;36244.0533796296;1.8028
30.96;36244.0534259259;1.8309
32.025;36244.0534606481;1.8612
33.151;36244.0535185185;1.903
34.016;36244.0535416667;1.927
35.081;36244.053599537;1.9336
36.028;36244.0536226852;1.9371
37.021;36244.0536805556;1.9415
38.152;36244.0537268519;1.9646
39.001;36244.05375;1.9741
40.074;36244.0538078704;2.0005
41.003;36244.0538425926;2.0491
41.904;36244.0538888889;2.0618
43.013;36244.0539467593;2.0878
44.05;36244.0539814815;2.0974
44.853;36244.0540277778;2.1138
46.091;36244.0540856481;2.1665
46.918;36244.0541087963;2.204
48.159;36244.0541898148;2.2619
48.943;36244.054224537;2.3289
50.002;36244.0542708333;2.433
51.061;36244.0543287037;2.4857
51.542;36244.0543518519;2.5252
0.972;36295.6547916667;4.8531
2.123;36295.6548958333;4.8527
3.109;36295.6549305556;4.8525
3.971;36295.6549768519;4.8525
5.053;36295.6550115741;4.8545
5.989;36295.6550578704;4.8603
6.998;36295.6550925926;4.8621
7.951;36295.6551157407;4.8637
9.03;36295.6551736111;4.8652
10.018;36295.6551967593;4.8646
10.985;36295.6552314815;4.8602
11.898;36295.6552777778;4.8574
13.011;36295.6553125;4.8565
14.169;36295.6553587963;4.8269
14.975;36295.6553935185;4.7965
15.919;36295.6554166667;4.7391
17.028;36295.655474537;4.7315
18.042;36295.6554976852;4.7622
18.953;36295.6555439815;4.774
19.979;36295.6555787037;4.7546
21.226;36295.6556365741;4.7007
21.873;36295.6556597222;4.6977
22.952;36295.6556828704;4.7172
24.117;36295.6557407407;4.7475
25.011;36295.6557638889;4.7296
25.866;36295.6557986111;4.7055
27.024;36295.6558449074;4.6966
28.044;36295.6558796296;4.6937
28.884;36295.6559027778;4.6676
30.068;36295.6559606481;4.6291
31.078;36295.6559837963;4.6227
31.998;36295.6560185185;4.6094
32.948;36295.6560648148;4.5646
34.002;36295.656099537;4.4559
34.979;36295.6561458333;4.3682
35.931;36295.6561805556;4.181
36.812;36295.6562037037;3.5562
37.943;36295.65625;3.2186
39.064;36295.6562847222;3.0146
40.03;36295.6563194444;2.9208
40.869;36295.6563425926;2.9101
42.087;36295.656400463;2.9185
43.007;36295.6564236111;2.8988
43.974;36295.6564699074;2.7719
44.888;36295.6565046296;2.6987
45.989;36295.6565509259;2.5824
47.027;36295.6565856481;2.489
47.875;36295.6566087963;2.4757
49.124;36295.6566666667;2.4691
49.785;36295.6566898148;2.461
50.979;36295.656724537;2.465
52.123;36295.6567708333;2.4607
52.959;36295.6568055556;2.4474
53.949;36295.6568287037;2.4282
55.141;36295.6568865741;2.428
56.009;36295.6569097222;2.4575
56.878;36295.6569328704;2.5251
58.063;36295.6569907407;2.7488
59.046;36295.6570138889;2.8427
59.913;36295.6570486111;2.9911
60.918;36295.6570949074;3.1786
62.159;36295.6571296296;3.267
62.951;36295.6571759259;3.2861
63.953;36295.6572106481;3.3706
65.114;36295.6572569444;3.4056
65.992;36295.6572685185;3.5038
66.884;36295.6573148148;3.5557
67.996;36295.657349537;3.7053
69.064;36295.6573958333;3.8369
69.918;36295.6574305556;3.9067
70.965;36295.6574537037;4.0254
72.133;36295.6575115741;4.1163
73.038;36295.6575347222;4.159
73.837;36295.6575578704;4.2079
75.006;36295.6576157407;4.2747
75.974;36295.6576388889;4.3197
76.997;36295.6576967593;4.3361
78.068;36295.6577199074;4.3527
78.833;36295.6577546296;4.3584
79.922;36295.6578009259;4.374
81.072;36295.6578356481;4.3963
82.066;36295.6578819444;4.4139
82.88;36295.6578935185;4.4273
84.02;36295.6579398148;4.4401
84.997;36295.657974537;4.4624
85.935;36295.6580208333;4.4865
87.099;36295.6580555556;4.5022
88.023;36295.6581018519;4.5343
88.879;36295.658125;4.5582
90.046;36295.6581597222;4.6008
91.131;36295.6582175926;4.634
91.983;36295.6582407407;4.6705
92.91;36295.6582638889;4.6816
94.076;36295.6583217593;4.6878
95.108;36295.6583449074;4.6962
95.825;36295.6583796296;4.6979
96.95;36295.6584259259;4.7025
98.109;36295.6584606481;4.7203
99.026;36295.6584837963;4.7347
99.916;36295.6585185185;4.7517
100.999;36295.6585648148;4.7695
101.943;36295.658599537;4.7863
103.002;36295.6586226852;4.8002
104.025;36295.6586458333;4.8132
104.986;36295.6586458333;4.8172
106.022;36295.6586805556;4.8193
106.984;36295.6587037037;4.8228
107.994;36295.6587268518;4.8285
108.991;36295.65875;4.8301
110.007;36295.6587615741;4.8314
110.991;36295.6587847222;4.8371
112.021;36295.6588078704;4.8487
112.982;36295.6588425926;4.8537
113.996;36295.6588657407;4.8568
114.98;36295.6588657407;4.8597
115.99;36295.6588888889;4.8641
117.012;36295.6589236111;4.87
118.002;36295.6589467593;4.8809
119.007;36295.6589699074;4.8895
120.004;36295.6589814815;4.8913
121.002;36295.6590046296;4.8937
121.986;36295.6590277778;4.8958
122.73;36295.6590509259;4.8973
123.983;36295.6590856481;4.8987
124.843;36295.6590856481;4.8992
126.162;36295.6591319444;4.9013
127.02;36295.6591435185;4.9016
128.43;36295.6591666667;4.9032
128.994;36295.6591898148;4.9038
129.651;36295.6591898148;4.9041
131.062;36295.659224537;4.9044
131.846;36295.6592476852;4.9046
133.163;36295.6592939815;4.9058
134.012;36295.6593055556;4.9063
135.039;36295.6593287037;4.9074
136.012;36295.6593518518;4.9086
137.3;36295.6593865741;4.9099
137.999;36295.6593865741;4.9118
139.055;36295.6594328704;4.9149
139.988;36295.6594328704;4.9162
140.844;36295.6594675926;4.9173
142.092;36295.6594907407;4.9181
142.963;36295.6595138889;4.9193
144.298;36295.6595486111;4.921
145.004;36295.6595717593;4.9224
145.967;36295.6595717593;4.9233
147;36295.6596064815;4.924
148.005;36295.6596296296;4.9246
148.999;36295.6596527778;4.9255
150.074;36295.6596875;4.9263
150.988;36295.6597106481;4.9264
151.713;36295.6597106481;4.9266
152.986;36295.6597569444;4.9272
153.752;36295.6597685185;4.9275
155.052;36295.6597916667;4.9336
155.816;36295.6598148148;4.9359
157.068;36295.659849537;4.9365
158.026;36295.6598726852;4.937
159.296;36295.6598958333;4.9379
160.005;36295.6599189815;4.9384
160.997;36295.6599305556;4.9387
161.992;36295.6599537037;4.939
162.995;36295.6599768518;4.9403
163.999;36295.6600115741;4.943
164.986;36295.6600347222;4.9453
166.005;36295.6600578704;4.9481
166.997;36295.6600694444;4.9496
167.995;36295.6600925926;4.9506
169.008;36295.6601157407;4.951
169.989;36295.6601388889;4.9514
171.006;36295.6601736111;4.9516
172.28;36295.6601967593;4.9519
172.998;36295.6602199074;4.9521
173.908;36295.6602314815;4.9524
174.997;36295.6602546296;4.9528
176.009;36295.6602777778;4.9537
176.999;36295.6603125;4.9547
178.01;36295.6603356482;4.956
179.058;36295.6603587963;4.9571
179.999;36295.6603819444;4.9578
181.043;36295.6603935185;4.9584
182.003;36295.6604166667;4.9588
183.073;36295.6604398148;4.9608
184.002;36295.660474537;4.9627
185.031;36295.6604976852;4.9633
186.002;36295.6605208333;4.9638
186.996;36295.6605439815;4.9645
187.997;36295.6605555556;4.9655
188.995;36295.6605787037;4.9663
189.982;36295.6606018519;4.9672
191.015;36295.6606365741;4.9681
192.295;36295.6606597222;4.9689
192.997;36295.6606828704;4.97
193.689;36295.6606828704;4.9704
195.011;36295.6607175926;4.9713
196.01;36295.6607407407;4.9719
197.311;36295.660775463;4.9726
197.99;36295.6607986111;4.9729
198.721;36295.6607986111;4.9732
199.983;36295.6608449074;4.9735
200.948;36295.6608564815;4.9738
202.297;36295.6609027778;4.9745
203.001;36295.6609027778;4.9747
203.877;36295.6609375;4.975
204.98;36295.6609606482;4.9754
205.73;36295.6609606482;4.976
207.037;36295.6610069444;4.979
207.873;36295.6610185185;4.9795
209.202;36295.6610416667;4.9798
209.995;36295.6610648148;4.9801
210.763;36295.661087963;4.9805
212.067;36295.6611226852;4.981
212.843;36295.6611458333;4.9812
213.995;36295.6611689815;4.9816
214.958;36295.6611805556;4.9819
215.996;36295.6612037037;4.9822
216.753;36295.6612268519;4.9824
217.997;36295.6612615741;4.9828
218.948;36295.6612847222;4.9833
219.989;36295.6613078704;4.9839
220.776;36295.6613078704;4.9844
222.048;36295.6613425926;4.9856
222.85;36295.6613657407;4.986
224.067;36295.6613888889;4.9866
225.008;36295.6614236111;4.9871
225.984;36295.6614467593;4.9875
226.843;36295.6614699074;4.9877
228.015;36295.6614814815;4.9884
228.915;36295.6615046296;4.9894
229.991;36295.6615277778;4.9898
231.061;36295.6615625;4.9901
231.997;36295.6615856482;4.9905
232.848;36295.6616087963;4.9909
233.987;36295.6616319444;4.9925
234.794;36295.6616435185;4.9943
235.989;36295.6616666667;4.9962
237.001;36295.6616898148;4.9963
237.994;36295.661724537;4.9963
238.984;36295.6617476852;4.9963
239.769;36295.6617476852;4.9964
241.054;36295.6617939815;4.9966
241.798;36295.6618055556;4.9972
243.094;36295.6618287037;4.9989
244.024;36295.6618518519;4.9994
245.303;36295.6618865741;4.9998
245.984;36295.6619097222;5.0001
246.721;36295.6619097222;5.0003
248.004;36295.6619444444;5.0007
248.784;36295.6619675926;5.0008
249.982;36295.6619907407;5.001
251.02;36295.6620138889;5.0012
251.995;36295.6620486111;5.0013
252.987;36295.6620717593;5.0015
254.01;36295.6620949074;5.0016
255.111;36295.6621064815;5.0018
256.029;36295.6621296296;5.0019
257.209;36295.6621759259;5.0021
258.01;36295.6621875;5.0021
259.017;36295.6622106481;5.0024
259.998;36295.6622337963;5.0029
261;36295.6622569444;5.0046
261.995;36295.6622685185;5.0065
263.004;36295.6622916667;5.0072
264.068;36295.6623148148;5.0075
264.997;36295.662349537;5.0077
265.943;36295.6623726852;5.0079
266.998;36295.6623958333;5.0083
268.001;36295.6624189815;5.009
269.005;36295.6624305556;5.0092
270.012;36295.6624537037;5.0093
271;36295.6624768519;5.0093
271.992;36295.6625115741;5.0093
272.83;36295.6625115741;5.0094
273.985;36295.6625578704;5.0095
274.748;36295.6625578704;5.0096
276.063;36295.6625925926;5.0098
276.816;36295.6626157407;5.0099
278.01;36295.6626388889;5.0099
278.895;36295.662650463;5.0098
280.001;36295.6626967593;5.0096
280.863;36295.6626967593;5.0095
282.005;36295.6627314815;5.0095
283;36295.6627546296;5.0096
283.984;36295.6627777778;5.0097
284.987;36295.6628009259;5.0098
286.249;36295.6628356481;5.0097
286.954;36295.6628356481;5.0096
288.251;36295.6628819444;5.0091
289.02;36295.6628935185;5.0089
289.998;36295.6629166667;5.0085
290.984;36295.6629398148;5.0081
291.701;36295.662962963;5.0078
293.092;36295.6629976852;5.0077
293.957;36295.6629976852;5.0077
295.122;36295.6630439815;5.0079
295.968;36295.6630555556;5.0082
297.258;36295.6630787037;5.0084
298.017;36295.6631018519;5.0084
299.244;36295.6631365741;5.0084
300.006;36295.6631365741;5.0084
300.707;36295.6631597222;5.0083
301.973;36295.6631828704;5.0081
302.763;36295.6631944444;5.008
304.066;36295.6632407407;5.0078
304.846;36295.6632638889;5.0077
305.996;36295.663275463;5.0071
307.03;36295.6632986111;5.0069
308.023;36295.6633217593;5.0068
309.296;36295.6633449074;5.0069
309.978;36295.6633796296;5.0069
310.755;36295.6633796296;5.0069
312.014;36295.6634259259;5.0071
312.886;36295.6634375;5.0071
314.205;36295.6634606481;5.0071
315.01;36295.6634837963;5.0072
316.373;36295.6635185185;5.0072
316.996;36295.6635416667;5.0074
317.745;36295.6635416667;5.0075
319.017;36295.663587963;5.0077
319.833;36295.663599537;5.0079
321.155;36295.6636226852;5.0081
321.944;36295.6636458333;5.0081
323.271;36295.6636805556;5.0082
323.999;36295.6636805556;5.0083
324.878;36295.6637037037;5.0084
325.988;36295.6637268519;5.0087
326.71;36295.66375;5.0088
328.007;36295.6637847222;5.0094
328.998;36295.6638078704;5.0098
330.007;36295.6638194444;5.0102
330.841;36295.6638425926;5.0103
332.026;36295.6638657407;5.0106
332.982;36295.6638888889;5.0108
334.266;36295.6639236111;5.0111
334.997;36295.6639467593;5.0111
335.965;36295.6639699074;5.0112
337.012;36295.6639814815;5.0114
338.004;36295.6640046296;5.0116
338.935;36295.6640277778;5.0118
340.194;36295.6640625;5.0121
341.004;36295.6640625;5.0122
341.744;36295.6640856481;5.0123
342.974;36295.6641319444;5.0125
343.749;36295.6641435185;5.0127
345.053;36295.6641666667;5.013
346.016;36295.6641898148;5.0131
347.295;36295.664224537;5.0136
347.992;36295.664224537;5.0137
349.3;36295.6642708333;5.014
350.009;36295.6642708333;5.014
351.188;36295.6643055556;5.0143
351.997;36295.6643287037;5.0145
352.847;36295.6643518519;5.0149
354;36295.6643634259;5.0153
354.966;36295.6643865741;5.0156
356.009;36295.6644097222;5.0159
357.148;36295.6644328704;5.0161
357.996;36295.6644675926;5.0162
359.01;36295.6644907407;5.0162
359.984;36295.6645138889;5.0163
360.655;36295.6645138889;5.0164
361.969;36295.6645486111;5.0166
363.001;36295.6645717593;5.0167
364.315;36295.6645949074;5.0169
365.01;36295.6646296296;5.017
366.115;36295.6646527778;5.0172
367.006;36295.6646759259;5.0173
368.012;36295.6646875;5.0174
369.008;36295.6647106481;5.0175
369.992;36295.6647337963;5.0175
370.807;36295.6647569444;5.0177
371.971;36295.6647685185;5.0178
372.823;36295.6647916667;5.0179
374.01;36295.6648148148;5.018
374.911;36295.664849537;5.018
376.249;36295.6648726852;5.0182
376.988;36295.6648958333;5.0182
377.993;36295.6649189815;5.0183
378.849;36295.6649305556;5.0183
379.983;36295.6649537037;5.0183
380.75;36295.6649768519;5.0185
382.065;36295.6650115741;5.0186
382.83;36295.6650115741;5.0187
384.109;36295.6650578704;5.0189
384.959;36295.6650578704;5.019
386.221;36295.6650925926;5.0192
387.002;36295.6651157407;5.0193
388.393;36295.6651388889;5.0196
389.002;36295.6651736111;5.0196
389.761;36295.6651736111;5.0197
391.035;36295.6652199074;5.0199
391.993;36295.6652199074;5.02
393.066;36295.6652546296;5.0201
394.024;36295.6652777778;5.0202
394.985;36295.6653009259;5.0203
395.855;36295.6653125;5.0204
396.978;36295.6653356481;5.0205
397.926;36295.6653587963;5.0206
399.177;36295.6653935185;5.0208
400.025;36295.6654166667;5.021
401.076;36295.6654398148;5.0211
402;36295.665462963;5.0212
403.004;36295.665474537;5.0213
404.007;36295.6654976852;5.0214
404.993;36295.6655208333;5.0216
405.996;36295.6655439815;5.0218
407.307;36295.6655787037;5.0222
408.007;36295.6655787037;5.0223
408.992;36295.6656018519;5.0224
409.979;36295.6656365741;5.0225
410.772;36295.6656597222;5.0225
412.032;36295.6656828704;5.0227
413.007;36295.6656944444;5.0227
414.004;36295.6657175926;5.0227
415.025;36295.6657407407;5.0228
415.978;36295.6657638889;5.0229
416.813;36295.665775463;5.023
418.116;36295.6658217593;5.0232
418.843;36295.6658217593;5.0232
420.154;36295.6658564815;5.0236
421.03;36295.6658796296;5.0238
422.098;36295.6659027778;5.0241
423.002;36295.6659259259;5.0242
424.43;36295.6659606481;5.0244
424.999;36295.6659606481;5.0244
426.03;36295.6659837963;5.0245
427.004;36295.6660185185;5.0246
427.664;36295.6660185185;5.0247
429.016;36295.6660648148;5.0249
430.102;36295.666099537;5.025
430.973;36295.666099537;5.0252
431.939;36295.6661226852;5.0253
433.257;36295.6661458333;5.0256
433.842;36295.6661689815;5.0256
435.129;36295.6662037037;5.0257
436.032;36295.6662268518;5.0257
437.152;36295.66625;5.0259
437.905;36295.6662615741;5.0259
2.033;36295.683587963;5.2707
3.042;36295.6836226852;5.2706
3.976;36295.6836458333;5.2728
4.981;36295.6836805556;5.2801
6.029;36295.6837268519;5.2937
6.99;36295.6837615741;5.2931
7.991;36295.6837847222;5.2861
9.035;36295.6838194444;5.2719
10.085;36295.6838657407;5.2601
10.988;36295.6838888889;5.2595
11.939;36295.6839236111;5.26
13.013;36295.6839699074;5.2555
14.008;36295.6840046296;5.2118
14.801;36295.6840277778;5.1971
16;36295.6840625;5.1226
17.143;36295.6841087963;4.9506
17.886;36295.6841319444;4.8159
19.06;36295.6841666667;4.8095
19.796;36295.6841898148;4.8058
20.987;36295.684224537;4.7551
22.095;36295.6842708333;4.7235
22.884;36295.6843055556;4.7153
24.1;36295.6843287037;4.7174
24.99;36295.684375;4.7239
25.994;36295.6844097222;4.7275
27.204;36295.6844444444;4.7249
27.902;36295.6844675926;4.7215
29.01;36295.6845138889;4.7183
30.159;36295.6845486111;4.7136
30.764;36295.6845717593;4.7086
32.009;36295.6845949074;4.6995
33.005;36295.6846296296;4.6983
33.959;36295.6846759259;4.6937
35.15;36295.6847106482;4.6804
36.009;36295.6847337963;4.654
36.869;36295.6847685185;4.4984
37.996;36295.6847916667;4.2821
39.063;36295.684849537;3.921
40.018;36295.6848726852;3.1938
40.827;36295.6848958333;2.7859
2.236;36378.6828356481;19.8195
2.967;36378.6829398148;19.8158
3.977;36378.682974537;19.812
5.008;36378.6830208333;19.8104
6.014;36378.6830555556;19.7551
6.988;36378.6830787037;19.6497
8.019;36378.6831018518;18.989901
9.018;36378.6831365741;16.833
9.958;36378.6831597222;15.7986
11.03;36378.6831944444;15.2425
11.982;36378.6832175926;14.2505
13.01;36378.6832638889;13.2217
13.992;36378.683275463;12.0309
15.001;36378.6833217593;10.4077
15.942;36378.6833449074;8.6553
16.964;36378.6833796296;7.9337
18.156;36378.6834027778;6.8228
18.943;36378.6834375;6.6773
19.986;36378.6834606481;6.5684
21.003;36378.6834837963;6.2237
22.209;36378.6835185185;5.6974
22.915;36378.6835416667;5.4761
24.059;36378.683587963;5.1291
25.036;36378.683599537;4.9146
25.869;36378.6836226852;4.8867
27;36378.6836689815;4.8134
28.128;36378.6837037037;4.595
28.874;36378.6837268519;4.5097
30.106;36378.6837615741;4.3345
30.811;36378.6837847222;4.2228
31.989;36378.6838078704;4.0085
32.79;36378.6838425926;4.0082
34.007;36378.6838657407;3.9843
35.035;36378.683900463;3.978
36.031;36378.6839236111;3.9565
36.986;36378.6839699074;3.9354
38.016;36378.6839814815;3.9126
38.922;36378.6840046296;3.8848
40.123;36378.6840509259;3.8361
40.993;36378.6840856482;3.8197
41.887;36378.6841087963;3.7846
42.974;36378.6841435185;3.7046
44.152;36378.6841666667;3.6363
45.009;36378.6841898148;3.529
46.025;36378.684224537;3.4647
46.999;36378.6842476852;3.4239
48;36378.6842708333;3.3663
49.08;36378.6843055556;3.2137
49.971;36378.6843287037;3.1711
50.98;36378.684375;3.1589
52.181;36378.6844097222;3.1179
52.745;36378.6844097222;3.0741
53.994;36378.6844675926;3.076
54.998;36378.6844907407;3.1144
55.873;36378.6845138889;3.1387
57.028;36378.6845486111;3.2308
57.993;36378.6845717593;3.2642
59.051;36378.6846064815;3.2834
59.909;36378.6846296296;3.3056
61.039;36378.6846759259;3.4045
61.981;36378.6846875;3.4866
63.017;36378.6847337963;3.5579
64.004;36378.6847569444;3.6267
64.983;36378.6847916667;3.6905
66.182;36378.6848148148;3.8372
66.96;36378.684849537;3.9402
67.995;36378.6848726852;4.0549
69.111;36378.6848958333;4.1398
70.098;36378.6849305556;4.1837
71.007;36378.6849537037;4.2114
71.992;36378.6849768519;4.2361
72.904;36378.6850115741;4.2647
74.14;36378.6850578704;4.3181
74.909;36378.6850694444;4.3433
76.132;36378.6851157407;4.3897
76.815;36378.6851388889;4.4182
78.051;36378.6851736111;4.4483
79.079;36378.6851967593;4.4659
80.062;36378.6852199074;4.4807
80.976;36378.6852546296;4.5049
81.99;36378.6852777778;4.5255
83.001;36378.6853125;4.5473
83.978;36378.6853356482;4.5623
85.008;36378.6853819444;4.5782
85.992;36378.6853935185;4.5889
86.91;36378.6854166667;4.5963
87.985;36378.685462963;4.6078
88.998;36378.6854976852;4.6195
89.847;36378.6855208333;4.6492
91.012;36378.6855555556;4.6965
91.974;36378.6855787037;4.7168
92.999;36378.6856018519;4.7412
94.152;36378.6856365741;4.7645
94.823;36378.6856597222;4.7728
96.01;36378.6856944444;4.7816
96.992;36378.6857175926;4.7879
98.158;36378.6857638889;4.8082
99.027;36378.685775463;4.8151
100.035;36378.6858217593;4.8197
101.001;36378.6858449074;4.8275
102.015;36378.6858564815;4.8448
102.981;36378.6858796296;4.8585
104.034;36378.6859027778;4.8677
104.993;36378.6859375;4.8764
105.964;36378.6859606481;4.8875
107.025;36378.6859837963;4.8969
107.982;36378.6860069444;4.9019
